universe_id,seed,tickers,n_assets,avg_corr_val,pc1_share_val,effdim_val
163,205,"ADBE,ADP,AON,AXP,BDX,CAT,CI,CL,COP,CVX,DG,GE,GILD,ICE,INTU,ISRG,KMB,MA,MMC,MMM,MSFT,PEP,PNC,SCHW,TRV,UNH,UPS,V,VLO,XOM",30,0.3691910067023916,0.27225388102718545,7.916259698572053
107,149,"ADSK,AIG,AON,APD,BLK,CAT,DHR,EMR,EW,F,GILD,ITW,JNJ,JPM,KMB,MA,MMC,MRK,MS,NVDA,PEP,PLD,PM,PNC,ROST,SHW,TRV,USB,VLO,WMT",30,0.3695848411606976,0.2776841391824234,8.018258609079718
152,194,"ABT,ADSK,AMGN,AON,APD,BDX,BLK,CSCO,DE,DIS,EMR,HD,ICE,INTC,INTU,JNJ,LMT,MRK,NKE,PNC,QCOM,REGN,SHW,SYK,T,TJX,UPS,USB,VLO,VZ",30,0.36961245843268525,0.23845743282954632,10.148864502132518
99,141,"AAPL,AIG,BA,BIIB,BLK,COF,COST,CSCO,DE,F,FDX,GILD,ICE,INTC,INTU,KO,MMC,MMM,MSFT,NKE,PNC,SHW,SYK,T,TGT,USB,V,VLO,WFC,YUM",30,0.3697410832142923,0.26276485404898203,7.811659802619181
175,217,"ADSK,AIG,ALL,BA,BAC,BDX,BIIB,BLK,C,COF,CSCO,CVX,DG,DHR,FDX,GM,INTC,ISRG,MMC,MMM,MRK,PEP,ROST,SHW,SYK,TRV,UNH,V,VZ,WFC",30,0.36989954090905774,0.2828811618797138,6.924755939432486
122,164,"AMZN,AON,AXP,BLK,CAT,COF,CRM,CSCO,DHR,DIS,EOG,GILD,ISRG,ITW,JPM,KMB,MO,MSFT,NVDA,QCOM,REGN,ROST,SCHW,SHW,SLB,SO,USB,V,WFC,XOM",30,0.3722846970342434,0.3251641437358893,7.05587795593097
240,282,"AAPL,AMGN,AMZN,BAC,BLK,CAT,CL,COST,CRM,CVX,FDX,GS,HD,IBM,JNJ,JPM,MMM,NSC,PFE,PLD,PNC,QCOM,SCHW,SLB,SYK,T,TRV,UNH,WFC,YUM",30,0.37264786565197466,0.36694290223222736,6.115756916948067
8,50,"ABT,ADSK,AIG,ALL,AON,BAC,BDX,BLK,CAT,CRM,CVX,DE,FDX,GILD,GS,HD,INTC,INTU,ITW,MCD,PFE,PLD,REGN,SHW,T,UNH,UPS,USB,VZ,XOM",30,0.3729321926391445,0.28691623370931674,8.386571450952927
164,206,"AAPL,ADSK,APD,BDX,C,CI,CMCSA,COST,CRM,DE,EOG,EW,FDX,GM,GS,INTU,KMB,MSFT,NKE,NSC,PLD,PNC,REGN,ROST,SCHW,TRV,USB,V,VLO,XOM",30,0.3732827349590097,0.2801026256341257,8.355326420814837
36,78,"ABT,ADP,ALL,AMGN,APD,BAC,C,CB,CMCSA,COF,COST,DHR,F,GILD,GM,INTU,JNJ,JPM,LMT,MET,MMC,MO,MS,QCOM,SBUX,SO,SYK,UPS,V,WFC",30,0.37464556765016144,0.3101075661962799,7.2666476120524415
14,56,"ABT,ACN,ADSK,AIG,ALL,AMGN,AXP,BAC,C,CB,CMCSA,COF,COST,DIS,EOG,FDX,INTC,JPM,MMM,MO,MRK,MS,NKE,PNC,QCOM,ROST,SCHW,T,VZ,YUM",30,0.37522559993921645,0.34132980449728767,6.776992834023151
72,114,"ADP,ADSK,AMGN,AMZN,AON,APD,BA,BAC,BDX,CAT,COP,CSCO,DE,GE,GILD,GM,INTC,ITW,JNJ,MA,MS,NSC,REGN,SLB,SYK,UNH,UPS,V,VZ,YUM",30,0.37561760477477507,0.2745699821008712,8.453205047744495
281,323,"ADBE,ADP,ADSK,ALL,AMZN,AXP,BAC,BDX,BIIB,BLK,DE,EMR,GM,INTU,ISRG,ITW,KMB,KO,LMT,MMC,MMM,MS,MSFT,PEP,PFE,PGR,PNC,ROST,SO,XOM",30,0.3760701695409184,0.305561794391535,6.390204127280295
160,202,"ADBE,AIG,AMZN,AXP,BA,BDX,BIIB,BLK,CVX,EOG,FDX,GM,ICE,INTC,INTU,ISRG,ITW,JPM,MRK,MS,NKE,NVDA,QCOM,REGN,SBUX,SHW,T,UPS,USB,VLO",30,0.3776047473385526,0.26305846694316626,7.351082228860555
217,259,"ACN,ADBE,AIG,ALL,AMZN,BAC,BDX,C,CB,COF,COP,CSCO,DE,GILD,IBM,ICE,INTU,LMT,MMM,NSC,QCOM,REGN,ROST,SO,SYK,TRV,USB,V,WMT,XOM",30,0.3781251692214622,0.27915015065349297,8.231813691115828
50,92,"ADBE,AIG,ALL,AON,BA,CAT,COF,COST,CRM,CSCO,CVX,DIS,EW,GM,ISRG,ITW,JPM,KO,LMT,MET,MMM,MS,NSC,NVDA,PGR,TGT,UPS,USB,VLO,VZ",30,0.37842158240334123,0.30084537750506624,7.799745375842449
77,119,"ABT,ACN,AIG,AMGN,BDX,BLK,CB,CVX,DHR,EW,FDX,GILD,GS,ICE,INTU,ISRG,LMT,MA,MET,MMM,MRK,NSC,ROST,SCHW,TGT,TJX,UNH,VLO,VZ,XOM",30,0.37898753193948914,0.26962318374705324,8.366226784092218
245,287,"ACN,BAC,BLK,COST,CSCO,CVX,DUK,EMR,EW,FDX,GILD,GS,HD,IBM,ISRG,LOW,MET,NVDA,PFE,PGR,PNC,ROST,SCHW,SHW,SLB,TRV,USB,VLO,WMT,YUM",30,0.3802924526919853,0.32766916516283606,7.120205431549349
57,99,"ABT,ADBE,ADP,AIG,AMGN,AMZN,AON,CB,CI,CRM,FDX,GE,INTC,ISRG,ITW,JPM,LMT,MET,MS,NKE,NSC,PEP,QCOM,ROST,SCHW,TGT,TRV,UPS,USB,WFC",30,0.38139837705183083,0.3210021742427482,7.15306984252415
167,209,"ABT,ADP,ADSK,AMGN,AMZN,AON,BAC,BLK,CB,CMCSA,COST,CRM,CSCO,DHR,GILD,IBM,ICE,ITW,JPM,KO,LOW,MMM,NSC,NVDA,REGN,ROST,SLB,TGT,UNH,UPS",30,0.38267056289429136,0.2657253465973148,8.708326841380517
125,167,"AIG,AMGN,AMZN,APD,BAC,BIIB,BLK,COP,DE,DHR,DIS,EMR,GILD,INTC,ISRG,ITW,JNJ,LOW,MMM,MSFT,NKE,NSC,PLD,REGN,SYK,TRV,UNH,UPS,WFC,XOM",30,0.38451306774731897,0.27644099183953397,7.208442105315737
73,115,"ADP,AMZN,AXP,BA,BAC,BIIB,C,CI,CL,CSCO,CVX,DE,EMR,EW,GS,HD,IBM,ISRG,JPM,MA,MMM,MRK,PNC,SLB,T,TJX,UPS,USB,XOM,YUM",30,0.38700022068951584,0.28526481268317055,6.635894354951718
276,318,"ACN,ADSK,ALL,AON,AXP,BLK,C,CL,CVX,DE,EOG,F,GM,ICE,INTU,ITW,KMB,LMT,MET,MS,MSFT,NVDA,PLD,PNC,QCOM,SCHW,SYK,TRV,VLO,WFC",30,0.388771289020783,0.3256243351276462,6.793534806471739
221,263,"ACN,ADBE,AMGN,AMZN,BA,BAC,CAT,CVX,DE,FDX,GILD,GS,ICE,INTC,JPM,MA,MET,MSFT,NKE,PM,PNC,QCOM,SBUX,SHW,SLB,SYK,TGT,USB,XOM,YUM",30,0.3887983775229003,0.316005927123652,7.120176748546037
246,288,"ADBE,ALL,AMGN,AON,AXP,BAC,BDX,C,CAT,CB,CL,CMCSA,COP,DIS,EMR,EW,GS,LMT,MA,MO,MRK,MS,MSFT,PEP,PNC,SYK,UPS,V,XOM,YUM",30,0.3888901828564107,0.285486483174588,7.457189468276093
239,281,"ABT,ADSK,ALL,AMGN,AON,BDX,BLK,CB,CMCSA,COST,DHR,EOG,EW,HD,IBM,INTC,ISRG,MA,MCD,MMC,MS,MSFT,NKE,PEP,ROST,SBUX,T,UPS,V,YUM",30,0.3910495935197156,0.23468900479094257,9.666411641754502
255,297,"ABT,ACN,AMZN,AON,AXP,BAC,BIIB,C,CAT,COF,CRM,DHR,EMR,GM,GS,HD,JNJ,JPM,KO,MCD,MET,MMM,MS,PNC,REGN,ROST,SO,UNH,V,WMT",30,0.3914196749948427,0.3176382031531325,5.834812530436316
267,309,"ABT,ADSK,ALL,BDX,C,CB,COF,COP,CRM,CVX,DHR,EOG,GILD,IBM,ICE,ISRG,JNJ,JPM,MA,MRK,MSFT,NKE,PLD,SBUX,SLB,TRV,USB,V,WFC,YUM",30,0.393535493659981,0.2899240970760098,7.265388132305702
