rebalance_date,scenario_date,method,loss,q,kappa
2024-01-31,2023-09-26,A_no_kappa,0.012955659149947236,0.07936507936507936,1.0
2024-01-31,2023-10-27,A_no_kappa,0.01256157644250969,0.047619047619048005,1.0
2024-01-31,2023-12-20,A_no_kappa,0.016768441578510786,0.07936507936507936,1.0
2024-02-29,2023-03-07,A_no_kappa,0.01629988498609158,0.07936507936507936,1.0
2024-02-29,2023-03-09,A_no_kappa,0.01925265505774656,0.07936507936507936,1.0
2024-02-29,2023-03-10,A_no_kappa,0.013943289780069524,0.07936507936507936,1.0
2024-02-29,2023-03-17,A_no_kappa,0.015397096781267095,0.07936507936507936,1.0
2024-02-29,2023-03-22,A_no_kappa,0.020102865552303388,0.07936507936507936,1.0
2024-02-29,2023-04-25,A_no_kappa,0.015648950626582135,0.07936507936507936,1.0
2024-02-29,2023-05-02,A_no_kappa,0.015053740673310403,0.07936507936507936,1.0
2024-02-29,2023-08-15,A_no_kappa,0.012840659073821275,0.07936507936507936,1.0
2024-02-29,2023-09-21,A_no_kappa,0.014987225254813673,0.07936507936507936,1.0
2024-02-29,2023-09-26,A_no_kappa,0.012955659149947236,0.07936507936507936,1.0
2024-02-29,2023-10-27,A_no_kappa,0.01256157644250969,0.047619047619048005,1.0
2024-02-29,2023-12-20,A_no_kappa,0.016768441578510786,0.07936507936507936,1.0
2024-02-29,2024-02-13,A_no_kappa,0.0134608738382154,0.07936507936507936,1.0
2024-03-28,2023-04-25,A_no_kappa,0.015648950626582135,0.07936507936507936,1.0
2024-03-28,2023-05-02,A_no_kappa,0.015053740673310403,0.07936507936507936,1.0
2024-03-28,2023-05-04,A_no_kappa,0.01126007510615366,0.07936507936507936,1.0
2024-03-28,2023-05-16,A_no_kappa,0.011814527455216673,0.07936507936507936,1.0
2024-03-28,2023-07-06,A_no_kappa,0.010928948620489914,0.07936507936507936,1.0
2024-03-28,2023-08-15,A_no_kappa,0.012840659073821275,0.07936507936507936,1.0
2024-03-28,2023-09-21,A_no_kappa,0.014987225254813673,0.07936507936507936,1.0
2024-03-28,2023-09-26,A_no_kappa,0.012955659149947236,0.07936507936507936,1.0
2024-03-28,2023-10-18,A_no_kappa,0.011335729454725546,0.07936507936507936,1.0
2024-03-28,2023-10-27,A_no_kappa,0.01256157644250969,0.07936507936507936,1.0
2024-03-28,2023-12-20,A_no_kappa,0.016768441578510786,0.07936507936507936,1.0
2024-03-28,2024-02-13,A_no_kappa,0.0134608738382154,0.07936507936507936,1.0
2024-03-28,2024-02-26,A_no_kappa,0.010447439037092759,0.047619047619048005,1.0
2024-04-30,2023-05-02,A_no_kappa,0.015053740673310403,0.07936507936507936,1.0
2024-04-30,2023-05-04,A_no_kappa,0.01126007510615366,0.07936507936507936,1.0
2024-04-30,2023-05-16,A_no_kappa,0.011814527455216673,0.07936507936507936,1.0
2024-04-30,2023-07-06,A_no_kappa,0.010928948620489914,0.047619047619048005,1.0
2024-04-30,2023-08-15,A_no_kappa,0.012840659073821275,0.07936507936507936,1.0
2024-04-30,2023-09-21,A_no_kappa,0.014987225254813673,0.07936507936507936,1.0
2024-04-30,2023-09-26,A_no_kappa,0.012955659149947236,0.07936507936507936,1.0
2024-04-30,2023-10-18,A_no_kappa,0.011335729454725546,0.07936507936507936,1.0
2024-04-30,2023-10-27,A_no_kappa,0.01256157644250969,0.07936507936507936,1.0
2024-04-30,2023-12-20,A_no_kappa,0.016768441578510786,0.07936507936507936,1.0
2024-04-30,2024-02-13,A_no_kappa,0.0134608738382154,0.07936507936507936,1.0
2024-04-30,2024-04-10,A_no_kappa,0.011879005658467806,0.07936507936507936,1.0
2024-04-30,2024-04-12,A_no_kappa,0.013997012287499885,0.07936507936507936,1.0
2024-05-31,2023-07-06,A_no_kappa,0.010928948620489914,0.07936507936507936,1.0
2024-05-31,2023-08-15,A_no_kappa,0.012840659073821275,0.07936507936507936,1.0
2024-05-31,2023-09-21,A_no_kappa,0.014987225254813673,0.07936507936507936,1.0
2024-05-31,2023-09-26,A_no_kappa,0.012955659149947236,0.07936507936507936,1.0
2024-05-31,2023-10-18,A_no_kappa,0.011335729454725546,0.07936507936507936,1.0
2024-05-31,2023-10-27,A_no_kappa,0.01256157644250969,0.07936507936507936,1.0
2024-05-31,2023-12-20,A_no_kappa,0.016768441578510786,0.07936507936507936,1.0
2024-05-31,2024-02-13,A_no_kappa,0.0134608738382154,0.07936507936507936,1.0
2024-05-31,2024-04-04,A_no_kappa,0.010553702939070828,0.047619047619048005,1.0
2024-05-31,2024-04-10,A_no_kappa,0.011879005658467806,0.07936507936507936,1.0
2024-05-31,2024-04-12,A_no_kappa,0.013997012287499885,0.07936507936507936,1.0
2024-05-31,2024-04-30,A_no_kappa,0.012485798313371054,0.07936507936507936,1.0
2024-05-31,2024-05-23,A_no_kappa,0.013353213319288534,0.07936507936507936,1.0
2024-06-28,2023-07-06,A_no_kappa,0.008837683629424947,0.07936507936507936,1.0
2024-06-28,2023-08-15,A_no_kappa,0.009648406137022487,0.07936507936507936,1.0
2024-06-28,2023-08-17,A_no_kappa,0.008632775713166077,0.07936507936507936,1.0
2024-06-28,2023-09-05,A_no_kappa,0.008612317382171273,0.07936507936507936,1.0
2024-06-28,2023-09-26,A_no_kappa,0.00969287354862109,0.07936507936507936,1.0
2024-06-28,2023-09-29,A_no_kappa,0.008634287734859858,0.07936507936507936,1.0
2024-06-28,2023-10-23,A_no_kappa,0.008770817033541782,0.07936507936507936,1.0
2024-06-28,2023-12-20,A_no_kappa,0.013003830142401538,0.07936507936507936,1.0
2024-06-28,2024-04-12,A_no_kappa,0.009375768878346588,0.07936507936507936,1.0
2024-06-28,2024-05-23,A_no_kappa,0.009571786754683068,0.07936507936507936,1.0
2024-06-28,2024-05-28,A_no_kappa,0.008950339709103708,0.07936507936507936,1.0
2024-06-28,2024-05-29,A_no_kappa,0.009455403259226294,0.07936507936507936,1.0
2024-06-28,2024-06-10,A_no_kappa,0.008597399594982628,0.047619047619048005,1.0
2024-07-31,2023-08-15,A_no_kappa,0.012840659073821275,0.07936507936507936,1.0
2024-07-31,2023-09-21,A_no_kappa,0.014987225254813673,0.07936507936507936,1.0
2024-07-31,2023-09-26,A_no_kappa,0.012955659149947236,0.07936507936507936,1.0
2024-07-31,2023-10-18,A_no_kappa,0.011335729454725546,0.07936507936507936,1.0
2024-07-31,2023-10-27,A_no_kappa,0.01256157644250969,0.07936507936507936,1.0
2024-07-31,2023-12-20,A_no_kappa,0.016768441578510786,0.07936507936507936,1.0
2024-07-31,2024-02-13,A_no_kappa,0.0134608738382154,0.07936507936507936,1.0
2024-07-31,2024-02-26,A_no_kappa,0.010447439037092759,0.047619047619048005,1.0
2024-07-31,2024-04-04,A_no_kappa,0.010553702939070828,0.07936507936507936,1.0
2024-07-31,2024-04-10,A_no_kappa,0.011879005658467806,0.07936507936507936,1.0
2024-07-31,2024-04-12,A_no_kappa,0.013997012287499885,0.07936507936507936,1.0
2024-07-31,2024-04-30,A_no_kappa,0.012485798313371054,0.07936507936507936,1.0
2024-07-31,2024-05-23,A_no_kappa,0.013353213319288534,0.07936507936507936,1.0
2024-08-30,2023-09-06,A_no_kappa,0.008006647895108226,0.047619047619048005,1.0
2024-08-30,2023-09-21,A_no_kappa,0.010647077285148724,0.07936507936507936,1.0
2024-08-30,2023-09-26,A_no_kappa,0.008334132315088222,0.07936507936507936,1.0
2024-08-30,2023-10-23,A_no_kappa,0.009025247652899514,0.07936507936507936,1.0
2024-08-30,2023-11-07,A_no_kappa,0.008007434527432218,0.07936507936507936,1.0
2024-08-30,2023-12-20,A_no_kappa,0.012825011851699293,0.07936507936507936,1.0
2024-08-30,2024-02-13,A_no_kappa,0.008174027293941023,0.07936507936507936,1.0
2024-08-30,2024-04-12,A_no_kappa,0.008882476486173612,0.07936507936507936,1.0
2024-08-30,2024-05-23,A_no_kappa,0.009168220186762707,0.07936507936507936,1.0
2024-08-30,2024-05-28,A_no_kappa,0.008267058281060382,0.07936507936507936,1.0
2024-08-30,2024-05-29,A_no_kappa,0.010706764674858411,0.07936507936507936,1.0
2024-08-30,2024-06-28,A_no_kappa,0.008012695446821686,0.07936507936507936,1.0
2024-08-30,2024-08-05,A_no_kappa,0.02178076895206344,0.07936507936507936,1.0
2024-09-30,2023-10-18,A_no_kappa,0.011335729454725546,0.07936507936507936,1.0
2024-09-30,2023-10-27,A_no_kappa,0.01256157644250969,0.07936507936507936,1.0
2024-09-30,2023-12-20,A_no_kappa,0.016768441578510786,0.07936507936507936,1.0
2024-09-30,2024-02-13,A_no_kappa,0.0134608738382154,0.07936507936507936,1.0
2024-09-30,2024-02-26,A_no_kappa,0.010447439037092759,0.047619047619048005,1.0
2024-09-30,2024-04-04,A_no_kappa,0.010553702939070828,0.07936507936507936,1.0
2024-09-30,2024-04-10,A_no_kappa,0.011879005658467806,0.07936507936507936,1.0
2024-09-30,2024-04-12,A_no_kappa,0.013997012287499885,0.07936507936507936,1.0
2024-09-30,2024-04-30,A_no_kappa,0.012485798313371054,0.07936507936507936,1.0
2024-09-30,2024-05-23,A_no_kappa,0.013353213319288534,0.07936507936507936,1.0
2024-09-30,2024-08-02,A_no_kappa,0.016707430367566736,0.07936507936507936,1.0
2024-09-30,2024-08-05,A_no_kappa,0.025149499968702915,0.07936507936507936,1.0
2024-09-30,2024-09-03,A_no_kappa,0.010630624850931166,0.07936507936507936,1.0
2024-10-31,2023-12-20,A_no_kappa,0.016768441578510786,0.07936507936507936,1.0
2024-10-31,2024-02-13,A_no_kappa,0.0134608738382154,0.07936507936507936,1.0
2024-10-31,2024-02-26,A_no_kappa,0.010447439037092759,0.07936507936507936,1.0
2024-10-31,2024-04-04,A_no_kappa,0.010553702939070828,0.07936507936507936,1.0
2024-10-31,2024-04-10,A_no_kappa,0.011879005658467806,0.07936507936507936,1.0
2024-10-31,2024-04-12,A_no_kappa,0.013997012287499885,0.07936507936507936,1.0
2024-10-31,2024-04-30,A_no_kappa,0.012485798313371054,0.07936507936507936,1.0
2024-10-31,2024-05-23,A_no_kappa,0.013353213319288534,0.07936507936507936,1.0
2024-10-31,2024-05-29,A_no_kappa,0.01004826690445073,0.07936507936507936,1.0
2024-10-31,2024-08-02,A_no_kappa,0.016707430367566736,0.07936507936507936,1.0
2024-10-31,2024-08-05,A_no_kappa,0.025149499968702915,0.07936507936507936,1.0
2024-10-31,2024-09-03,A_no_kappa,0.010630624850931166,0.07936507936507936,1.0
2024-10-31,2024-09-06,A_no_kappa,0.00960864829795453,0.047619047619048005,1.0
2024-11-29,2023-12-20,A_no_kappa,0.016768441578510786,0.07936507936507936,1.0
2024-11-29,2024-02-13,A_no_kappa,0.0134608738382154,0.07936507936507936,1.0
2024-11-29,2024-02-26,A_no_kappa,0.010447439037092759,0.07936507936507936,1.0
2024-11-29,2024-04-04,A_no_kappa,0.010553702939070828,0.07936507936507936,1.0
2024-11-29,2024-04-10,A_no_kappa,0.011879005658467806,0.07936507936507936,1.0
2024-11-29,2024-04-12,A_no_kappa,0.013997012287499885,0.07936507936507936,1.0
2024-11-29,2024-04-30,A_no_kappa,0.012485798313371054,0.07936507936507936,1.0
2024-11-29,2024-05-23,A_no_kappa,0.013353213319288534,0.07936507936507936,1.0
2024-11-29,2024-05-29,A_no_kappa,0.01004826690445073,0.07936507936507936,1.0
2024-11-29,2024-08-02,A_no_kappa,0.016707430367566736,0.07936507936507936,1.0
2024-11-29,2024-08-05,A_no_kappa,0.025149499968702915,0.07936507936507936,1.0
2024-11-29,2024-09-03,A_no_kappa,0.010630624850931166,0.07936507936507936,1.0
2024-11-29,2024-09-06,A_no_kappa,0.00960864829795453,0.047619047619048005,1.0
2024-12-31,2024-02-13,A_no_kappa,0.0134608738382154,0.07936507936507936,1.0
2024-12-31,2024-02-26,A_no_kappa,0.010447439037092759,0.07936507936507936,1.0
2024-12-31,2024-04-04,A_no_kappa,0.010553702939070828,0.07936507936507936,1.0
2024-12-31,2024-04-10,A_no_kappa,0.011879005658467806,0.07936507936507936,1.0
2024-12-31,2024-04-12,A_no_kappa,0.013997012287499885,0.07936507936507936,1.0
2024-12-31,2024-04-30,A_no_kappa,0.012485798313371054,0.07936507936507936,1.0
2024-12-31,2024-05-23,A_no_kappa,0.013353213319288534,0.07936507936507936,1.0
2024-12-31,2024-05-29,A_no_kappa,0.01004826690445073,0.07936507936507936,1.0
2024-12-31,2024-08-02,A_no_kappa,0.016707430367566736,0.07936507936507936,1.0
2024-12-31,2024-08-05,A_no_kappa,0.025149499968702915,0.07936507936507936,1.0
2024-12-31,2024-09-03,A_no_kappa,0.010630624850931166,0.07936507936507936,1.0
2024-12-31,2024-12-18,A_no_kappa,0.023786881543997898,0.07936507936507936,1.0
2024-12-31,2024-12-30,A_no_kappa,0.009633794938648618,0.047619047619048005,1.0
