date,net_return,loss,turnover,kappa,n_used,rolling_cvar_60
2020-08-25,-0.0034730657591140863,0.0034730657591140863,0.0,,29,0.017943650795568474
2020-08-26,0.0006260623343898276,-0.0006260623343898276,0.0,,29,0.017943650795568474
2020-08-27,0.01508933629819468,-0.01508933629819468,0.0,,29,0.017943650795568474
2020-08-28,0.007242984420643672,-0.007242984420643672,0.0,,29,0.017943650795568474
2020-08-31,-0.003402083463219382,0.003402083463219382,0.0004589400472724685,1.0,29,0.017943650795568474
2020-09-01,0.020170427687179013,-0.020170427687179013,0.0,,29,0.017943650795568474
2020-09-02,0.015493463615808454,-0.015493463615808454,0.0,,29,0.017943650795568474
2020-09-03,-0.0063550129235066125,0.0063550129235066125,0.0,,29,0.017943650795568474
2020-09-04,-0.005437123670913956,0.005437123670913956,0.0,,29,0.013942618950541967
2020-09-08,-0.01609904884185309,0.01609904884185309,0.0,,29,0.015992771472459498
2020-09-09,0.004416231454460083,-0.004416231454460083,0.0,,29,0.015992771472459498
2020-09-10,-0.013090955230458787,0.013090955230458787,0.0,,29,0.015992771472459498
2020-09-11,0.0026097743029831083,-0.0026097743029831083,0.0,,29,0.015992771472459498
2020-09-14,0.007392854006369043,-0.007392854006369043,0.0,,29,0.015992771472459498
2020-09-15,0.003163067362026821,-0.003163067362026821,0.0,,29,0.015992771472459498
2020-09-16,-0.00522715945799684,0.00522715945799684,0.0,,29,0.015992771472459498
2020-09-17,0.0034781105313898128,-0.0034781105313898128,0.0,,29,0.015992771472459498
2020-09-18,-0.00609597204270099,0.00609597204270099,0.0,,29,0.01557807806599401
2020-09-21,-0.00362203259625665,0.00362203259625665,0.0,,29,0.01557807806599401
2020-09-22,0.0054003680781797726,-0.0054003680781797726,0.0,,29,0.012963235717648023
2020-09-23,-0.015742985591704183,0.015742985591704183,0.0,,29,0.014977663221338686
2020-09-24,0.004912056917245335,-0.004912056917245335,0.0,,29,0.014977663221338686
2020-09-25,0.003647717923841617,-0.003647717923841617,0.0,,29,0.014977663221338686
2020-09-28,-0.0003829064552400099,0.0003829064552400099,0.0,,29,0.014977663221338686
2020-09-29,-0.0016069018800160706,0.0016069018800160706,0.0,,29,0.014977663221338686
2020-09-30,0.009645548056856,-0.009645548056856,0.0013469320287281057,1.0,29,0.014977663221338686
2020-10-01,0.0072370879584936695,-0.0072370879584936695,0.0,,29,0.014977663221338686
2020-10-02,-0.008456471395276392,0.008456471395276392,0.0,,29,0.014977663221338686
2020-10-05,0.007827762555837161,-0.007827762555837161,0.0,,29,0.014977663221338686
2020-10-06,-0.005020309236836094,0.005020309236836094,0.0,,29,0.014977663221338686
2020-10-07,0.002299062914984807,-0.002299062914984807,0.0,,29,0.014977663221338686
2020-10-08,-0.00352017003954145,0.00352017003954145,0.0,,29,0.014977663221338686
2020-10-09,0.004970756118039469,-0.004970756118039469,0.0,,29,0.014977663221338686
2020-10-12,0.0059440660163986555,-0.0059440660163986555,0.0,,29,0.014977663221338686
2020-10-13,0.0025465864992370224,-0.0025465864992370224,0.0,,29,0.014977663221338686
2020-10-14,-0.015655728018752684,0.015655728018752684,0.0,,29,0.01583258748410332
