date,avg_correlation,pc1_share,effective_dimension,vol_dispersion
2024-03-08,0.16732640246750813,0.26175049023654623,9.231214059207081,0.008307984060054613
2024-03-11,0.16362306302659915,0.26446581112743894,9.048684639563566,0.008285125456212513
2024-03-12,0.16244443167501496,0.26293288367790757,9.136870468551647,0.008297761405528268
2024-03-13,0.1511792399257287,0.266270115632155,9.144202493953333,0.008336347212788146
2024-03-14,0.16190745916867327,0.2777546025821728,8.940482425269726,0.008400761999166532
2024-03-15,0.1632419996169149,0.27723468045341654,8.913982826132617,0.008408075228181591
2024-03-18,0.1643925237625264,0.27385889909537453,9.040235025892894,0.00846233571861052
2024-03-19,0.16192783847726028,0.2739620906129323,9.056869899392504,0.008458148870137605
2024-03-20,0.13881316910450303,0.2808566885843173,8.951660559544514,0.008486822926028554
2024-03-21,0.13652481146617357,0.280182340702756,9.002652254409016,0.008489409651026089
2024-03-22,0.13441543213120352,0.2789878204403565,9.0456936867844,0.008446409404929526
2024-03-25,0.1345355459057768,0.27603750943421623,9.188619599728822,0.008414793671349197
2024-03-26,0.1344888680716006,0.2744771193385399,9.252575507752894,0.008407327070440356
2024-03-27,0.1340916767783957,0.2727591818617047,9.340647171784036,0.008431169265570996
2024-03-28,0.14651840644620406,0.26900014981878995,9.41527316855875,0.008420138952195226
2024-04-01,0.15038195129096268,0.27321646514100884,9.279503121024446,0.008422326156522417
2024-04-02,0.15118782535702133,0.27427122426553935,9.31571579695268,0.008434715413361103
2024-04-03,0.15413301604724733,0.2649517402224,9.68023610981425,0.008608128740056493
2024-04-04,0.15454092168675054,0.26263959788889113,9.820574376028993,0.008646711178979248
2024-04-05,0.16314572521429008,0.26270810137207623,9.768589298352294,0.008604838794769589
2024-04-08,0.16402247396974473,0.26330714614461004,9.724226280458161,0.008625421162355559
2024-04-09,0.16551411160571905,0.2650367209988694,9.62759842493639,0.008618774407221945
2024-04-10,0.16363067351194144,0.26464655864051395,9.669788332451933,0.008602320778708882
2024-04-11,0.17525422083420486,0.26168326369534384,9.593443806491802,0.00859440260820983
2024-04-12,0.17235266702932298,0.2628036004799158,9.57193772171091,0.008576435341763928
2024-04-15,0.1824481807367851,0.25946513079936345,9.54655665079743,0.008573771153414123
2024-04-16,0.18432954635841717,0.2585163503414863,9.54925276272972,0.008571995705284613
2024-04-17,0.17918720884552272,0.26070269337547153,9.565993465125782,0.00858034133715605
2024-04-18,0.17691609436039352,0.258932564195387,9.633057721986857,0.0085717581248039
2024-04-19,0.17948862981977348,0.2610151152642562,9.495660286114484,0.008563690499554862
2024-04-22,0.18164226958963897,0.2591044328444516,9.558028075789068,0.008638239690384885
2024-04-23,0.1823942207377161,0.26119020946689686,9.432653677550233,0.008661749486468518
2024-04-24,0.1851712899622372,0.26084377901013484,9.34842497506119,0.008626324130482988
2024-04-25,0.18339830534843557,0.2600957579681908,9.420209369405258,0.008633300792469104
2024-04-26,0.18506232264938946,0.26058569978753604,9.373364821734343,0.00861353611700952
2024-04-29,0.1821285849370325,0.26186164583516436,9.379420883415913,0.008665391674005535
2024-04-30,0.18256010173569484,0.26565805427440975,9.2152094281153,0.008691294063061234
2024-05-01,0.195905668951806,0.2652538767245129,9.05356680868463,0.008690499568820955
2024-05-02,0.1870677545587983,0.2646856771254177,9.18985190426235,0.008660863937166249
2024-05-03,0.1850766567355264,0.2631670487906099,9.212527296295539,0.00865415786766325
2024-05-06,0.18726951492337487,0.2633854050078493,9.1691073456499,0.00869005295531713
2024-05-07,0.19311852106380026,0.2656026177918667,8.994135118078578,0.00871166649264235
2024-05-08,0.19283531476812876,0.2648233350575094,9.06379619194781,0.00871436217100532
2024-05-09,0.19071416733579044,0.264916606384753,9.09176866926662,0.00869585102974968
2024-05-10,0.18120369472751646,0.2680346440493746,9.156195402667343,0.008694522267732843
2024-05-13,0.18040479935673306,0.2691029371998966,9.149681512109971,0.008693685371457316
2024-05-14,0.17800639957162318,0.27091671457052235,9.085975657823568,0.008734084970785235
2024-05-15,0.17641163596093332,0.2718069419802353,9.063599938142447,0.008705429207944208
2024-05-16,0.1785452879900826,0.2701505169147423,9.071227786276838,0.00869649746748253
2024-05-17,0.17455504774839564,0.2713263899120168,9.061760329319354,0.008736588143302953
2024-05-20,0.17167866708579188,0.27638132883927574,9.004591742549378,0.008620741667078944
2024-05-21,0.17315099373983947,0.2748295008778528,9.065376614050372,0.008612420499093122
2024-05-22,0.17131364761284396,0.19284068230996645,15.32430252979333,0.004778448190814605
2024-05-23,0.17016725975150682,0.19129644511316107,15.471921499266314,0.0048034227527910265
2024-05-24,0.18657117401893775,0.19590136955483073,14.837968900916163,0.004876412896575322
2024-05-28,0.18516343649946865,0.19425416613721505,14.993808745974693,0.004899821748019318
2024-05-29,0.18886290740693384,0.19385015627530622,14.99923962721194,0.004873698915960596
2024-05-30,0.1995887905341196,0.20034116051974976,14.504468268431784,0.004868156242074814
2024-05-31,0.19765107733148185,0.19313960066748487,14.676975321231186,0.005072083127258365
2024-06-03,0.21675227660126342,0.20665239528539947,13.71416635698455,0.005088315474752733
2024-06-04,0.21375071255477332,0.20344575387001934,13.987086353149335,0.0050419901253721455
2024-06-05,0.21355570060246018,0.20429785246291093,13.964649026633593,0.004995816530360742
2024-06-06,0.2131696310619106,0.20487024711912336,13.849779738241923,0.005013262791651403
2024-06-07,0.21211764744383488,0.20557869417377178,13.863965278628815,0.004961284881822943
2024-06-10,0.21106472688202954,0.2054133656703628,13.909028374904114,0.004918027876986837
2024-06-11,0.21058254492293246,0.4120277836788327,5.128630736027897,0.01151503163203638
2024-06-12,0.21065694619958358,0.4134786782070302,5.08978721900229,0.011487851856187954
2024-06-13,0.20770625150854072,0.41220480769815954,5.120645967734401,0.01149804644319991
2024-06-14,0.20507001745296394,0.41258069250056106,5.119086833349695,0.011513283670651957
2024-06-17,0.20098510222575405,0.4107824995893457,5.185998307386183,0.011536353005820746
2024-06-18,0.20460160181201348,0.4115124022972426,5.162979378340569,0.011554231124087789
2024-06-20,0.2049508565282148,0.4140643601181681,5.109696548648122,0.011574987139969862
2024-06-21,0.2056900901283914,0.4101923632775222,5.190083222859108,0.011573603476937772
2024-06-24,0.20595968431463368,0.4105881039199626,5.180885186103397,0.01157154464136607
2024-06-25,0.19341006894261473,0.413395136759932,5.161331596064754,0.011598869278476514
2024-06-26,0.19436952963231904,0.41348232548822833,5.1587298656753084,0.011616032502018347
2024-06-27,0.18923493599187996,0.4115534244484846,5.213937055780696,0.011639270628699133
2024-06-28,0.18622499095485429,0.4224317306478433,5.001358206925783,0.011463454198801171
2024-07-01,0.18284101512592918,0.41446738340936845,5.172831236383709,0.01151849125806668
2024-07-02,0.17458367741217698,0.41466162190877853,5.190965003664216,0.01150787645915425
2024-07-03,0.17173079863668117,0.4157146009876595,5.174637405670572,0.01149330843754605
2024-07-05,0.17202900423589612,0.41636176460988866,5.162108705680856,0.01151701647903994
2024-07-08,0.17242395653948608,0.41651314593677496,5.1566923671938865,0.011523947543455993
2024-07-09,0.16342840872807113,0.41970365164725576,5.116431836648621,0.011543705250849667
2024-07-10,0.16312848943879257,0.419897151594736,5.111438829190729,0.011539721623760654
2024-07-11,0.15273325705202973,0.4240701787197783,5.0489916022722765,0.011534787368674035
2024-07-12,0.15204963163202595,0.42300959348884354,5.067399675068618,0.01152620568226225
2024-07-15,0.15243183757145665,0.4217628245156717,5.0927324345848035,0.011529656365003024
2024-07-16,0.15223613615323342,0.42106556188335387,5.103538389962623,0.011530435612277052
2024-07-17,0.15903060828952056,0.414573436632906,5.219061790946429,0.011528237160049441
2024-07-18,0.1582814770000094,0.41047683566592924,5.303600549927889,0.011516432024731139
2024-07-19,0.16402934160530677,0.40850730487565984,5.334875039241863,0.011500794519096594
2024-07-22,0.16242618596820727,0.4060752920189909,5.386447680371434,0.011500895887608597
2024-07-23,0.16143846768719497,0.40461122077015693,5.4193931986248005,0.011519919591993496
2024-07-24,0.1573155133785897,0.40010145655648444,5.526110185716697,0.01151001514549221
2024-07-25,0.15684780705029389,0.39577618229223677,5.602173801002883,0.011502168015639205
2024-07-26,0.1512886534411484,0.37103828553261625,6.175441166300116,0.011875058293458467
2024-07-29,0.1475165143592576,0.36187143508773606,6.430601331144478,0.011963491492950184
2024-07-30,0.14871737772222823,0.3660981044442674,6.297022017381792,0.011922779927220408
2024-07-31,0.1473021725201887,0.3659432423429361,6.30501092348594,0.011898924028052059
2024-08-01,0.14611508950887786,0.3711124621344162,6.16812611714191,0.012015726195239924
2024-08-02,0.14041486099089648,0.36288983841937655,6.358803660426094,0.012009856698174967
2024-08-05,0.14388319167830885,0.34451196479756807,6.7102936007985585,0.012186882877071824
2024-08-06,0.18276953827746686,0.33652424984480733,6.823953126253188,0.01211939438311252
2024-08-07,0.1825659586449051,0.33692359713190856,6.813271275113263,0.012125098587854967
2024-08-08,0.18110628461654474,0.33533095058141393,6.857545332234831,0.012120828431303837
2024-08-09,0.1927906802175605,0.33210833700666353,6.834294009796277,0.012171548631430735
2024-08-12,0.19302301572562217,0.3322903650695552,6.83112361780504,0.01216709286166085
2024-08-13,0.19256428446471546,0.3334779201394224,6.797510390104989,0.012155372409511533
2024-08-14,0.19828971403946602,0.32831945352677405,6.911002535870425,0.012384668015273456
2024-08-15,0.19876467977607135,0.3277922988816376,6.9284045482123435,0.012381836875091905
2024-08-16,0.20024216939799186,0.3247414728850593,6.964088927979601,0.012393800772298591
2024-08-19,0.200988078387635,0.3250517285992196,6.947454286776685,0.012394326196218728
2024-08-20,0.2035783753920184,0.32720618419386294,6.869590832234975,0.01242192302279583
2024-08-21,0.19219616546112894,0.3283454395047784,6.884644322379277,0.012372399404633761
2024-08-22,0.19272603232692379,0.32844875472259977,6.872934478876815,0.012361146185279195
2024-08-23,0.18984357239960942,0.3285865014477398,6.865490018125239,0.012362402827829473
2024-08-26,0.18391692538836524,0.32936615367872546,6.855400823318711,0.012398416837700077
2024-08-27,0.1879231365751077,0.33697570423949874,6.5970113708761975,0.012301295739205522
2024-08-28,0.17480205245597707,0.34177398191950953,6.510611098805556,0.012333911671988535
2024-08-29,0.17624904498673566,0.3429984931704234,6.465394756277509,0.012330920148433382
2024-08-30,0.17579000857038432,0.3311925086684076,6.84108943444919,0.012638803041641269
2024-09-03,0.1784012358533343,0.32942708559841705,6.866854935223504,0.01265819627214169
2024-09-04,0.17891056306135686,0.3277498065721911,6.846765674007449,0.012716940601330518
2024-09-05,0.1789522241733506,0.3280967834644536,6.82985948312861,0.012720560576023745
2024-09-06,0.1843942087995412,0.234964606831921,11.216986958099033,0.007569261505623803
2024-09-09,0.18839825859614545,0.24055804930695543,10.922401086814467,0.007589160470779277
2024-09-10,0.1964709303526494,0.24481116147593676,10.725015720474588,0.007578436716741642
2024-09-11,0.1943220050050175,0.24380840614496516,10.779855387781177,0.007577386426047015
2024-09-12,0.19546767923468786,0.2461495476774376,10.538494019967674,0.007607829196260768
2024-09-13,0.19589341599641558,0.24476525706112215,10.574590586229888,0.00762009797408707
2024-09-16,0.1951917154421344,0.2438066130709077,10.664908814668694,0.007621538971660507
2024-09-17,0.19714593937642827,0.24653997994641633,10.522781561474032,0.007672807248168406
2024-09-18,0.1963426747922042,0.24591230294067765,10.550602154851719,0.0076396602884962915
2024-09-19,0.19615194535936106,0.24823651164973712,10.483482692512899,0.007601026757996038
2024-09-20,0.19244131378643084,0.25551005502397267,10.2161396009278,0.007590437759634211
2024-09-23,0.1933539496056011,0.2557062385290152,10.183767880986116,0.007632700156488132
2024-09-24,0.1937090714248969,0.25602393225630177,10.163820899647746,0.007632032169814173
2024-09-25,0.1954753850769619,0.26160452799751605,9.877686393809272,0.00746489105824891
2024-09-26,0.19819598248860348,0.26270671010396207,9.810507615679127,0.007487882301941462
2024-09-27,0.19662165038077564,0.26226830671550216,9.86801196455129,0.0075042403199626915
2024-09-30,0.19588000779607367,0.26205566937697766,9.890070470287863,0.007486591646350781
2024-10-01,0.1967374417343626,0.26274195541529327,9.86857146984879,0.007493909313751426
2024-10-02,0.19629266335399204,0.26375125485529044,9.837433397902947,0.007459470817837329
2024-10-03,0.19663470644560677,0.2636920061898222,9.840558658462664,0.007460894303078764
2024-10-04,0.19636982488291174,0.2618834394889831,9.908306036934693,0.007473774954136909
2024-10-07,0.19548758754311796,0.2676104194320471,9.690591209986794,0.0074681079248449
2024-10-08,0.19938984790204095,0.2658364593827502,9.774717376414207,0.007412443185333525
2024-10-09,0.20098361001707804,0.2662220198356511,9.731482366948331,0.007446245386054047
2024-10-10,0.20032635474133273,0.268016278285255,9.636597718000685,0.007460187748371673
2024-10-11,0.202362032760578,0.2712809625403558,9.54608960686877,0.007437300367787164
2024-10-14,0.20044397151158067,0.2732413157968205,9.45287480267825,0.007447692532831062
2024-10-15,0.20330534218755061,0.27526188750925645,9.323986584852566,0.007435885393621223
2024-10-16,0.2025004314274618,0.2742156599602961,9.376655506796629,0.007412654375143351
2024-10-17,0.20742753010420845,0.27945188338792354,9.113794512134413,0.007473896307433601
2024-10-18,0.21033585614580813,0.2729192403945381,9.383028735187441,0.007461624564188074
2024-10-21,0.2175043894819885,0.2932480153047608,8.802939807003648,0.006797020045756066
2024-10-22,0.22235396231663881,0.30049339869372826,8.450222278134492,0.00668926613960361
2024-10-23,0.21616009966773989,0.2929562268028736,8.799969459378746,0.0066528106793942296
2024-10-24,0.21768955375747548,0.29859131112767145,8.588848208846555,0.006610251996732071
2024-10-25,0.21903629171979855,0.2985472016093274,8.633530665101611,0.0064498210247828916
2024-10-28,0.22786942150636458,0.2883492394010271,9.0237729932494,0.006315132758579025
2024-10-29,0.23180447118399644,0.25249260480577246,10.674164528987262,0.005629285966710644
2024-10-30,0.18673199090838918,0.22010343776936037,12.37615066461048,0.00566878608272015
2024-10-31,0.18413411512465755,0.2183506629907286,12.466008789332689,0.005680653012411065
2024-11-01,0.18264674548640117,0.21855301683484893,12.518856670267525,0.00561165325182894
2024-11-04,0.1654852397490676,0.19853423501035694,13.625546892068439,0.005549941259556927
2024-11-05,0.1649132456755354,0.19876862917545968,13.636845195283378,0.005550391754166957
2024-11-06,0.1678969948455566,0.20197137375782775,13.501748116531626,0.00555861047670727
2024-11-07,0.1629062609873463,0.2621338930114147,10.164020299309913,0.005537505108201851
2024-11-08,0.15932359751947417,0.2612885704249194,10.151603743710194,0.0055555036928651704
2024-11-11,0.15507009207632708,0.2583112782545582,10.362033221053846,0.0055096367913127445
2024-11-12,0.15325587445705,0.25723282149927024,10.453091195113002,0.005541672176638291
2024-11-13,0.15373349584355683,0.2561395596917524,10.529372122344267,0.0055256153426077054
2024-11-14,0.15327256504091039,0.2530740436264638,10.705459059565241,0.005515290016493987
2024-11-15,0.15294524207359203,0.25466762100565854,10.65264372192422,0.005484445946348981
2024-11-18,0.1519409055561399,0.2521344402982452,10.803007586610926,0.005408714285579133
2024-11-19,0.15038851208344567,0.24942000190886593,10.950324184473667,0.005399351192917807
2024-11-20,0.15121528339979212,0.24986603291669807,10.956470893993128,0.005383013127009621
2024-11-21,0.14957918398010558,0.24216918453550426,11.4067630543827,0.005635100701214803
2024-11-22,0.15584468591036255,0.24307426551814215,11.373859780867221,0.005599521912218429
2024-11-25,0.15798475199050793,0.25723083213086995,10.79078308051868,0.004810085280327631
2024-11-26,0.15639852604523455,0.2534364264187455,10.958172935821375,0.004754667639232368
2024-11-27,0.15342163507014023,0.24550485234466413,11.450682146010417,0.004604497111948879
2024-11-29,0.15257245923277504,0.24478651676020474,11.477417650856333,0.004611637468981668
2024-12-02,0.14899325276273195,0.24281732154324512,11.562020665038158,0.004628165143658615
2024-12-03,0.14508816817734566,0.23513126061027742,11.974753029725692,0.004564825043877856
2024-12-04,0.14091038483624987,0.23371247422787983,12.071858699927839,0.004601188368669449
2024-12-05,0.14144496816809504,0.22949291282504036,12.283350703314841,0.00459715867886348
2024-12-06,0.14152000449272734,0.2309768622230721,12.254823089205717,0.004611344015867083
2024-12-09,0.14102116154035751,0.23078782771236547,12.267678752660059,0.004593183509710336
2024-12-10,0.14087350396427914,0.23232760693469115,12.190546873355636,0.004545068542002061
2024-12-11,0.13868428114354542,0.23205009494267012,12.226962333655006,0.004545321335123462
2024-12-12,0.13920752413880344,0.23152239512897393,12.273259995010195,0.004570445029332795
2024-12-13,0.13842304037698783,0.2291345100702751,12.490441175298546,0.0046650703148574165
2024-12-16,0.1371189889486305,0.22287613379126037,12.89356263721847,0.004607727664781974
2024-12-17,0.14187226821416563,0.2252773361570922,12.624679819887302,0.004523648145076708
2024-12-18,0.14154395131538283,0.22834192818219154,12.44071058016294,0.004523288646237512
2024-12-19,0.1758772939761525,0.25235052304241423,11.039127602078175,0.004614011252081004
2024-12-20,0.1734700905158692,0.2501103327259014,11.175735852647662,0.004577737045928667
2024-12-23,0.17967888670243157,0.25405221140901385,10.950242870997586,0.004578941142860322
2024-12-24,0.1794691389876448,0.2544234566000768,10.952257115794163,0.004600215927774538
2024-12-26,0.1838429154597735,0.25795442473288593,10.74318850805546,0.004577679413117973
2024-12-27,0.18571476331791842,0.2589752228744206,10.68729342500674,0.004561086444649549
2024-12-30,0.18804227112787236,0.262097333197503,10.514675352270364,0.004562287669218338
2024-12-31,0.19333026864756409,0.2654209035295515,10.336604297427177,0.004536167967282512
