date,Vol,DD,Mom,Corr,Vol_z,DD_z,Mom_z,Corr_z
2020-05-22,0.08883880842469322,0.005563534228380962,0.4225970712382747,0.4574936444609425,1.7396600420596786,-0.7478579106078217,1.7864075800181907,0.2144264462849461
2020-05-26,0.08879024426884997,0.0,0.4282918919605479,0.4473993646017862,1.7015093208823975,-0.7985951244683754,1.7727563748893682,0.1518235748891808
2020-05-27,0.08865817126712437,0.0,0.44071002208163806,0.4560467381395471,1.663146674109193,-0.7928814582754928,1.78971310571491,0.20391097956492363
2020-05-28,0.013681393927716869,0.0027265992980819442,0.04376054634058076,0.44196678568730147,-0.6956644122915419,-0.7598118053238493,-0.046394471268277,0.11622630021889128
2020-05-29,0.013279454803144512,0.0,0.06379348558263018,0.42295882846870075,-0.7029155871414245,-0.7822000170488096,0.04653183685039217,-0.0019271043085853472
2020-06-01,0.011681891337862776,0.0,0.09564944336728196,0.3744141195818102,-0.7475610614297308,-0.7768329073990723,0.19443074548518843,-0.30359902101190445
2020-06-02,0.01170168778957563,0.0,0.0967703611632998,0.3781909501929357,-0.7410821007070925,-0.7715750708011407,0.19865601699222074,-0.27837191782588455
2020-06-03,0.011647480275880763,0.0,0.09470283223378081,0.36894480467705815,-0.7370713972297869,-0.7664228436939154,0.18792293940905527,-0.33483759788239115
2020-06-04,0.011304063539979217,0.002503079241364614,0.10159865411825268,0.35186751430984914,-0.7422839190531648,-0.7359026622600052,0.21950430746822522,-0.4404446918999267
2020-06-05,0.011776265547464776,0.0,0.1118170120980462,0.3427874857362267,-0.7217527304572575,-0.7567562746812801,0.2668200837062863,-0.4951843924288526
2020-06-08,0.01156733204241403,0.0,0.10681982961204846,0.3457194434327534,-0.7230639974697209,-0.7518968268044512,0.24164565304378674,-0.4736371292287506
2020-06-09,0.011818310336199364,0.007373497911236537,0.10106867023869866,0.35990667720441627,-0.7098253964389588,-0.6716143450158419,0.2129037045838075,-0.38058860479245493
2020-06-10,0.011097088596818908,0.01011227102376766,0.11245426900583416,0.342598640901323,-0.7277190512767625,-0.6395584402086438,0.26658601808348836,-0.48911574580534634
2020-06-11,0.016203120134274836,0.05938843084000289,0.07586570837101628,0.4928840191743465,-0.5593585656939231,-0.12677808701812615,0.08849236286072157,0.4791285091703786
2020-06-12,0.016229225170602726,0.048304696702054395,0.07694950698629609,0.49208446931840416,-0.5551053109413362,-0.24144934244594202,0.09334135564665183,0.4712453976805941
2020-06-15,0.016247753009387456,0.04097510289766948,0.0790123323593112,0.49473659473673576,-0.5511626710465496,-0.31686764615580965,0.1029727708397349,0.4857210034866308
2020-06-16,0.0149066221505858,0.028605179120140822,0.058747318760724594,0.4758677737596175,-0.5912189222302654,-0.4448453946673555,0.0031551356826479307,0.36059331146090584
2020-06-17,0.014787483970947382,0.032447338845656315,0.06253214860449145,0.4790047899202238,-0.5914692077010352,-0.40250423000121305,0.021783127510696637,0.3791951322819651
2020-06-18,0.014379057473562043,0.030880858132446676,0.04634442839217963,0.4690041095735438,-0.6011631700081619,-0.4171951505805212,-0.058417817005325154,0.31180272378683155
2020-06-19,0.014288102704604682,0.032334491528880904,0.05048063636194595,0.45855525070606823,-0.6004903868819992,-0.3999898245350747,-0.037596493073717936,0.2415757501378207
2020-06-22,0.014293914072876276,0.02671052784702732,0.05621948585272463,0.46050644312077454,-0.5967011179434127,-0.4577891388651083,-0.00877176148492914,0.25333997166172056
2020-06-23,0.01420222836281844,0.02346999534269234,0.049819733109684676,0.4756690478319474,-0.5961741803495734,-0.49011800021669977,-0.04083811550879984,0.3527044302743025
2020-06-24,0.015117711569887603,0.04533175190366401,0.017427333588746763,0.5030069078341664,-0.5625596604929439,-0.25487671705913023,-0.20385210078685967,0.5327204526181297
2020-06-25,0.01523038891828139,0.03563557009246965,0.03031053108785724,0.5152048741990615,-0.5556622734405976,-0.357635032452069,-0.13777122879152906,0.6109965386025434
2020-06-26,0.01567365167112669,0.05158445209157325,0.006205910214499344,0.5142479205391218,-0.5378891057170895,-0.18489042214255788,-0.2596217611245884,0.6010400196603845
2020-06-29,0.01575841876266322,0.0413211920314982,0.009005452206799425,0.5162555246068307,-0.5321471189879493,-0.2948303478669166,-0.2441792900860892,0.6110224276867614
2020-06-30,0.015781242106562784,0.03169819562035048,0.009748997328055224,0.5194414562131574,-0.5285300014683727,-0.397689139825905,-0.23929136391085135,0.6288852086639611
2020-07-01,0.015639398625968023,0.030238557769297514,0.001687640073831532,0.5301932443055014,-0.5304678074395162,-0.41185848815692444,-0.27968208756695817,0.6975150640317024
2020-07-02,0.015680445578298317,0.02444285270308799,0.010167142808460487,0.529699080694248,-0.5262944800108147,-0.4731269629553258,-0.23468242679659035,0.6899194689373531
2020-07-06,0.015189808868407602,0.013297603090186905,0.0010146692643235554,0.5498728085425111,-0.5400580480427365,-0.5924246047384489,-0.2810956658078687,0.8217521705066393
2020-07-07,0.015012433982874471,0.02136058341025293,-0.01939632230019827,0.5473991128482104,-0.5432189129962403,-0.5016369781065794,-0.3859753802736919,0.7994950345523967
2020-07-08,0.015086508499063537,0.012694185063390151,-0.0031672661517281875,0.5511927267552441,-0.5378874363681969,-0.5942683620671163,-0.2995361829452407,0.8198528965236941
2020-07-09,0.015155879732118058,0.01965845563114299,-0.007461961667434417,0.5639565864869297,-0.532770422697083,-0.5151183533562855,-0.32073125491446275,0.9006319586543247
2020-07-10,0.00977962254270607,0.012721378832016073,0.04939376603102334,0.3785036888117891,-0.7128574482957863,-0.5891499522304965,-0.020237819084241035,-0.36809533368076747
2020-07-13,0.009708924918140767,0.018942052318591918,0.031309397221537,0.3762299931706315,-0.7110453343596975,-0.5178893368962827,-0.11571520138923087,-0.3819998770547067
2020-07-14,0.00993353136217738,0.006539165022611093,0.03625013862081223,0.40073479955946456,-0.6992206820180987,-0.6526423867978189,-0.08905121634947369,-0.21211537899241328
2020-07-15,0.00974588318725357,0.0,0.032474963431881276,0.4012783537145896,-0.7016116757487686,-0.7217781096426322,-0.10881055118969032,-0.20751409774943613
2020-07-16,0.009772045762547012,0.004768513647856243,0.03166175162723986,0.40169150827041195,-0.696703344723957,-0.6653205541670815,-0.11273721624205471,-0.20382730811713815
2020-07-17,0.00979834551582537,1.519054067755654e-06,0.03483257322528985,0.40214264335071015,-0.6918649823930471,-0.715004045275907,-0.0952856524628475,-0.19988795764960685
2020-07-20,0.00980010662497947,0.0,0.0417566517893556,0.4018230433297014,-0.6879429041682786,-0.7114538731684374,-0.05761528814188273,-0.20133298700591237
2020-07-21,0.009879201024833925,0.0,0.04465548758535946,0.3889545654325794,-0.6814203410370652,-0.7079396521715484,-0.04171890789443682,-0.2905775155744242
2020-07-22,0.009971152664741592,0.0,0.04965234656156632,0.3848176898408805,-0.6745343734972525,-0.7044770969208588,-0.014430936393020819,-0.3184406186885931
2020-07-23,0.008445965704886472,0.007323091136111182,0.0647164390825959,0.3094538714832975,-0.723681208826808,-0.619256649803854,0.06773120940113456,-0.8462601904608756
2020-07-24,0.00848724288380954,0.012601035525829474,0.049242960492197924,0.3217557502407875,-0.7182106156793995,-0.5573652180391221,-0.017175315603237422,-0.7547414647394197
2020-07-27,0.0074909061343866375,0.00026175978383435883,0.07827793949575843,0.2662006147542453,-0.7488312540109835,-0.6935394564767317,0.14232904027320326,-1.139179021465985
2020-07-28,0.007568276263643701,0.0054377274029676625,0.06227913647541393,0.27324785377428074,-0.7419213050469807,-0.6321041419282495,0.05363377264152796,-1.080646814579253
2020-07-29,0.007546739307224971,0.0,0.061817886902460935,0.28018999248769305,-0.7385470117457861,-0.6905505738650175,0.050889745280168076,-1.0238558998635852
2020-07-30,0.007862861033538407,0.006835982726341006,0.05347448381972806,0.2947223735181871,-0.7234555312798504,-0.6102263924945414,0.004383636458499658,-0.9149061265264787
2020-07-31,0.007826135271172286,0.005097996179464381,0.04924800949563269,0.2826868376962145,-0.7208437519484132,-0.6272734635621093,-0.01918405050245661,-0.9930983460419036
2020-08-03,0.007641995092515371,0.0,0.04547374912956073,0.26972620556882154,-0.7234469031216137,-0.6823113128160359,-0.0402249105525257,-1.0766313938249101
2020-08-04,0.007438843965743517,0.0,0.06419011103282689,0.26312404966265635,-0.7267313873286825,-0.6792339067910013,0.06496402212191563,-1.1145264965799753
2020-08-05,0.007360607100117483,0.0,0.061734666547305445,0.26144385349356425,-0.7256364328669553,-0.6761978410595081,0.0509085038309273,-1.117574061703543
2020-08-06,0.006990953995813151,0.0,0.0752085380463721,0.25878188186392415,-0.7348380122132854,-0.6732021972641782,0.12688829507818183,-1.1274447898556823
