date,net_return,loss,turnover,kappa,n_used,rolling_cvar_60
2020-05-01,-0.027708831723835325,0.027708831723835325,0.0,,104,0.09422848171597659
2020-05-04,0.008812105492839072,-0.008812105492839072,0.0,,104,0.09422848171597659
2020-05-05,0.010128661925623911,-0.010128661925623911,0.0,,104,0.09422848171597659
2020-05-06,0.005294824932778607,-0.005294824932778607,0.0,,104,0.09422848171597659
2020-05-07,0.014586517085521064,-0.014586517085521064,0.0,,104,0.09422848171597659
2020-05-08,0.018088075200540177,-0.018088075200540177,0.0,,104,0.09422848171597659
2020-05-11,0.0030132228343830426,-0.0030132228343830426,0.0,,104,0.09422848171597659
2020-05-12,-0.021862837942832128,0.021862837942832128,0.0,,104,0.09422848171597659
2020-05-13,-0.018031359494737338,0.018031359494737338,0.0,,104,0.09422848171597659
2020-05-14,0.014684927181083907,-0.014684927181083907,0.0,,104,0.09422848171597659
2020-05-15,0.0024256244424725876,-0.0024256244424725876,0.0,,104,0.09422848171597659
2020-05-18,0.034200117894783624,-0.034200117894783624,0.0,,104,0.09422848171597659
2020-05-19,-0.004753627606953936,0.004753627606953936,0.0,,104,0.09422848171597659
2020-05-20,0.017881416071172076,-0.017881416071172076,0.0,,104,0.09422848171597659
2020-05-21,-0.010639533559958171,0.010639533559958171,0.0,,104,0.09422848171597659
2020-05-22,0.003690949700487962,-0.003690949700487962,0.0,,104,0.09422848171597659
2020-05-26,0.010781417291469302,-0.010781417291469302,0.0,,104,0.09422848171597659
2020-05-27,0.01283978247026816,-0.01283978247026816,0.0,,104,0.09422848171597659
2020-05-28,-0.002648709487983407,0.002648709487983407,0.0,,104,0.09422848171597659
2020-05-29,0.04361329369121523,-0.04361329369121523,1.6782308968775186,2.0,104,0.09422848171597659
2020-06-01,0.029063330746417246,-0.029063330746417246,0.0,,104,0.09422848171597659
2020-06-02,-0.0024862809747174383,0.0024862809747174383,0.0,,104,0.09422848171597659
2020-06-03,0.009299148760038727,-0.009299148760038727,0.0,,104,0.09422848171597659
2020-06-04,-0.0099868437003341,0.0099868437003341,0.0,,104,0.09422848171597659
2020-06-05,-0.0028525846138105636,0.0028525846138105636,0.0,,104,0.09422848171597659
2020-06-08,0.0030174249990308393,-0.0030174249990308393,0.0,,104,0.08093740454487754
2020-06-09,-0.006209885506661684,0.006209885506661684,0.0,,104,0.08093740454487754
2020-06-10,0.022968700141195897,-0.022968700141195897,0.0,,104,0.0514562388075696
2020-06-11,-0.02093287048756621,0.02093287048756621,0.0,,104,0.0514562388075696
2020-06-12,0.0029163710591841733,-0.0029163710591841733,0.0,,104,0.04914328520994255
2020-06-15,0.028933718130162555,-0.028933718130162555,0.0,,104,0.04914328520994255
2020-06-16,0.014533338061647241,-0.014533338061647241,0.0,,104,0.034629673396846215
2020-06-17,-0.0070565732238928106,0.0070565732238928106,0.0,,104,0.034629673396846215
2020-06-18,0.008551434493952438,-0.008551434493952438,0.0,,104,0.034629673396846215
2020-06-19,0.004087596611584239,-0.004087596611584239,0.0,,104,0.034629673396846215
2020-06-22,0.007587775364324121,-0.007587775364324121,0.0,,104,0.034629673396846215
2020-06-23,-0.0028404125242452,0.0028404125242452,0.0,,104,0.034629673396846215
2020-06-24,-0.0036382755236477288,0.0036382755236477288,0.0,,104,0.034629673396846215
2020-06-25,0.003995691103311407,-0.003995691103311407,0.0,,104,0.034629673396846215
2020-06-26,-0.003959964767004807,0.003959964767004807,0.0,,104,0.034629673396846215
2020-06-29,0.0015520459107532854,-0.0015520459107532854,0.0,,104,0.034629673396846215
2020-06-30,0.015036871004743107,-0.015036871004743107,1.6782309934767747,2.0,104,0.034629673396846215
2020-07-01,0.003957108737671101,-0.003957108737671101,0.0,,104,0.034629673396846215
2020-07-02,0.008084400495827353,-0.008084400495827353,0.0,,104,0.034629673396846215
2020-07-06,0.018021683834602252,-0.018021683834602252,0.0,,104,0.034629673396846215
2020-07-07,-0.008693795324176355,0.008693795324176355,0.0,,104,0.03399399034468121
2020-07-08,0.006354726274925695,-0.006354726274925695,0.0,,104,0.03399399034468121
2020-07-09,0.0011750018923485904,-0.0011750018923485904,0.0,,104,0.03399399034468121
2020-07-10,0.00558373632881234,-0.00558373632881234,0.0,,104,0.03399399034468121
2020-07-13,-0.01891672982732832,0.01891672982732832,0.0,,104,0.03399399034468121
2020-07-14,0.011398302707026266,-0.011398302707026266,0.0,,104,0.03399399034468121
2020-07-15,0.012008301029254109,-0.012008301029254109,0.0,,104,0.03399399034468121
2020-07-16,-0.00506330528719126,0.00506330528719126,0.0,,104,0.03399399034468121
2020-07-17,0.006782142088505643,-0.006782142088505643,0.0,,104,0.03399399034468121
2020-07-20,0.015260511729212377,-0.015260511729212377,0.0,,104,0.030361613015838534
2020-07-21,-0.004139917857546203,0.004139917857546203,0.0,,104,0.030361613015838534
2020-07-22,0.004470915835240835,-0.004470915835240835,0.0,,104,0.030361613015838534
2020-07-23,-0.01398915527562326,0.01398915527562326,0.0,,104,0.023501513384744554
2020-07-24,-0.010252114989219291,0.010252114989219291,0.0,,104,0.023501513384744554
2020-07-27,0.016528651126121657,-0.016528651126121657,0.0,,104,0.023501513384744554
2020-07-28,-0.010684328925558505,0.010684328925558505,0.0,,104,0.02057081275257555
2020-07-29,0.014237511736284864,-0.014237511736284864,0.0,,104,0.02057081275257555
2020-07-30,0.0027669059551119557,-0.0027669059551119557,0.0,,104,0.02057081275257555
2020-07-31,0.0001313239093844168,-0.0001313239093844168,0.03809523809523828,2.0,105,0.02057081275257555
2020-08-03,0.010273644849168196,-0.010273644849168196,0.0,,105,0.02057081275257555
2020-08-04,0.006384998625212957,-0.006384998625212957,0.0,,105,0.02057081275257555
2020-08-05,-0.0008682476090595547,0.0008682476090595547,0.0,,105,0.02057081275257555
2020-08-06,0.0002691041702022501,-0.0002691041702022501,0.0,,105,0.019293653269877288
2020-08-07,-0.0052204703693056465,0.0052204703693056465,0.0,,105,0.01794625186350593
2020-08-10,-0.003241757561477034,0.003241757561477034,0.0,,105,0.01794625186350593
2020-08-11,-0.012203112626092857,0.012203112626092857,0.0,,105,0.01794625186350593
2020-08-12,0.017988250381512028,-0.017988250381512028,0.0,,105,0.01794625186350593
2020-08-13,-0.00038479548209446743,0.00038479548209446743,0.0,,105,0.01794625186350593
2020-08-14,-0.0021084341277061132,0.0021084341277061132,0.0,,105,0.01794625186350593
2020-08-17,0.010820468607052212,-0.010820468607052212,0.0,,105,0.01794625186350593
2020-08-18,0.0017643668691214697,-0.0017643668691214697,0.0,,105,0.01794625186350593
2020-08-19,-0.009216379946425378,0.009216379946425378,0.0,,105,0.01794625186350593
2020-08-20,0.002413144641489747,-0.002413144641489747,0.0,,105,0.01794625186350593
2020-08-21,-0.0006515672133022029,0.0006515672133022029,0.0,,105,0.01794625186350593
2020-08-24,0.007028154638956261,-0.007028154638956261,0.0,,105,0.01794625186350593
2020-08-25,0.0076166125653335595,-0.0076166125653335595,0.0,,105,0.01794625186350593
2020-08-26,0.009310788002755407,-0.009310788002755407,0.0,,105,0.01794625186350593
2020-08-27,-0.001288299814262696,0.001288299814262696,0.0,,105,0.01794625186350593
2020-08-28,0.010418577018420291,-0.010418577018420291,0.0,,105,0.01794625186350593
2020-08-31,0.019848704794666702,-0.019848704794666702,1.8033681743511938,2.0,105,0.01794625186350593
2020-09-01,0.0922007589948598,-0.0922007589948598,0.0,,105,0.01794625186350593
2020-09-02,-0.003970875657938969,0.003970875657938969,0.0,,105,0.01794625186350593
2020-09-03,-0.050734138138964754,0.050734138138964754,0.0,,105,0.030194579484619764
2020-09-04,-0.012683899351630702,0.012683899351630702,0.0,,105,0.02788000774730545
2020-09-08,-0.03615638121995245,0.03615638121995245,0.0,,105,0.03526908306208184
2020-09-09,0.04502907853044647,-0.04502907853044647,0.0,,105,0.03526908306208184
2020-09-10,-0.018830600917152635,0.018830600917152635,0.0,,105,0.03526908306208184
2020-09-11,0.0002836408099359522,-0.0002836408099359522,0.0,,105,0.03526908306208184
2020-09-14,0.026818251577881265,-0.026818251577881265,0.0,,105,0.03526908306208184
2020-09-15,0.006387306601333749,-0.006387306601333749,0.0,,105,0.03526908306208184
2020-09-16,-0.004224340200405433,0.004224340200405433,0.0,,105,0.03526908306208184
2020-09-17,-0.008188849284521054,0.008188849284521054,0.0,,105,0.03526908306208184
2020-09-18,0.007571597263047856,-0.007571597263047856,0.0,,105,0.03526908306208184
2020-09-21,0.019710450886680417,-0.019710450886680417,0.0,,105,0.03526908306208184
2020-09-22,0.021817592352256415,-0.021817592352256415,0.0,,105,0.03526908306208184
2020-09-23,-0.006385567868364465,0.006385567868364465,0.0,,105,0.03526908306208184
2020-09-24,-0.018505108462720805,0.018505108462720805,0.0,,105,0.03526908306208184
2020-09-25,0.018304059834704078,-0.018304059834704078,0.0,,105,0.03526908306208184
2020-09-28,0.007853913039505032,-0.007853913039505032,0.0,,105,0.03526908306208184
2020-09-29,-0.012523368236391476,0.012523368236391476,0.0,,105,0.03526908306208184
2020-09-30,0.0036499626814739863,-0.0036499626814739863,1.7856026065856259,2.0,105,0.03526908306208184
2020-10-01,0.012497615078865746,-0.012497615078865746,0.0,,105,0.03526908306208184
2020-10-02,-0.027506151355019954,0.027506151355019954,0.0,,105,0.038132223571312386
2020-10-05,0.020546095198002094,-0.020546095198002094,0.0,,105,0.038132223571312386
2020-10-06,-0.010885667187233414,0.010885667187233414,0.0,,105,0.038132223571312386
2020-10-07,0.019341947233011424,-0.019341947233011424,0.0,,105,0.038132223571312386
2020-10-08,0.008597718284709031,-0.008597718284709031,0.0,,105,0.038132223571312386
2020-10-09,0.012823557203497028,-0.012823557203497028,0.0,,105,0.038132223571312386
2020-10-12,0.018342112596865235,-0.018342112596865235,0.0,,105,0.038132223571312386
2020-10-13,0.00025501155140624524,-0.00025501155140624524,0.0,,105,0.038132223571312386
2020-10-14,-0.007693933799104118,0.007693933799104118,0.0,,105,0.038132223571312386
2020-10-15,-0.0054142355277948615,0.0054142355277948615,0.0,,105,0.038132223571312386
2020-10-16,0.0002961395846678355,-0.0002961395846678355,0.0,,105,0.038132223571312386
2020-10-19,-0.012999504839939507,0.012999504839939507,0.0,,105,0.038132223571312386
2020-10-20,0.002512927442234017,-0.002512927442234017,0.0,,105,0.038132223571312386
2020-10-21,-0.004499855855472172,0.004499855855472172,0.0,,105,0.038132223571312386
2020-10-22,0.006303820130385211,-0.006303820130385211,0.0,,105,0.038132223571312386
2020-10-23,0.0026347262711991855,-0.0026347262711991855,0.0,,105,0.038132223571312386
2020-10-26,-0.018307673971030888,0.018307673971030888,0.0,,105,0.038132223571312386
2020-10-27,-0.001743802342538969,0.001743802342538969,0.0,,105,0.038132223571312386
2020-10-28,-0.03231014101885226,0.03231014101885226,0.0,,105,0.03973355345925649
2020-10-29,0.010774344535578032,-0.010774344535578032,0.0,,105,0.03973355345925649
2020-10-30,-0.016264675918871246,0.016264675918871246,1.8041124150158794e-16,2.0,104,0.03973355345925649
2020-11-02,0.007772315582100301,-0.007772315582100301,0.0,,104,0.03973355345925649
2020-11-03,0.01905007169347667,-0.01905007169347667,0.0,,104,0.03973355345925649
2020-11-04,0.03551202432983067,-0.03551202432983067,0.0,,104,0.03973355345925649
2020-11-05,0.020910050697976162,-0.020910050697976162,0.0,,104,0.03973355345925649
2020-11-06,0.0028220088976448304,-0.0028220088976448304,0.0,,104,0.03973355345925649
2020-11-09,-0.0038575978543651185,0.0038575978543651185,0.0,,104,0.03973355345925649
2020-11-10,-0.010136451385276638,0.010136451385276638,0.0,,104,0.03973355345925649
2020-11-11,0.018208222754046467,-0.018208222754046467,0.0,,104,0.03973355345925649
2020-11-12,-0.00710710820821121,0.00710710820821121,0.0,,104,0.03973355345925649
2020-11-13,0.016970336154462952,-0.016970336154462952,0.0,,104,0.03973355345925649
2020-11-16,0.009411409830698152,-0.009411409830698152,0.0,,104,0.03973355345925649
2020-11-17,-0.003952055899504459,0.003952055899504459,0.0,,104,0.03973355345925649
2020-11-18,-0.009602628234574527,0.009602628234574527,0.0,,104,0.03973355345925649
2020-11-19,0.008972406664144597,-0.008972406664144597,0.0,,104,0.03973355345925649
2020-11-20,-0.0027336522664623223,0.0027336522664623223,0.0,,104,0.03973355345925649
2020-11-23,0.005708685226323484,-0.005708685226323484,0.0,,104,0.03973355345925649
2020-11-24,0.011199556915645668,-0.011199556915645668,0.0,,104,0.03973355345925649
2020-11-25,0.00029398439619686287,-0.00029398439619686287,0.0,,104,0.03973355345925649
2020-11-27,0.011527658147061895,-0.011527658147061895,0.0,,104,0.03973355345925649
2020-11-30,0.0019191672816003486,-0.0019191672816003486,1.8041124150158794e-16,2.0,104,0.03199089119794155
2020-12-01,0.009989450778528582,-0.009989450778528582,0.0,,104,0.03199089119794155
2020-12-02,0.0022922357438829783,-0.0022922357438829783,0.0,,104,0.026215631097008283
2020-12-03,0.003112626056446178,-0.003112626056446178,0.0,,104,0.026215631097008283
2020-12-04,0.009794308066097383,-0.009794308066097383,0.0,,104,0.026107133612197676
2020-12-07,-0.001277654271717464,0.001277654271717464,0.0,,104,0.026107133612197676
2020-12-08,0.0043102205569006125,-0.0043102205569006125,0.0,,104,0.026107133612197676
2020-12-09,-0.01690105523525912,0.01690105523525912,0.0,,104,0.026107133612197676
2020-12-10,0.002343187494876996,-0.002343187494876996,0.0,,104,0.026107133612197676
2020-12-11,-0.002297204252313094,0.002297204252313094,0.0,,104,0.026107133612197676
2020-12-14,0.009732823796164866,-0.009732823796164866,0.0,,104,0.026107133612197676
2020-12-15,0.011294409187672282,-0.011294409187672282,0.0,,104,0.026107133612197676
2020-12-16,0.0037280568596035277,-0.0037280568596035277,0.0,,104,0.026107133612197676
2020-12-17,0.008780858664776955,-0.008780858664776955,0.0,,104,0.026107133612197676
2020-12-18,0.0004629430526332261,-0.0004629430526332261,0.0,,104,0.026041322114967704
2020-12-21,-0.007324483706673453,0.007324483706673453,0.0,,104,0.026041322114967704
2020-12-22,-0.000387229753499346,0.000387229753499346,0.0,,104,0.026041322114967704
2020-12-23,-0.0019016185992569976,0.0019016185992569976,0.0,,104,0.026041322114967704
2020-12-24,0.004763543624486094,-0.004763543624486094,0.0,,104,0.026041322114967704
2020-12-28,0.0002805701025231312,-0.0002805701025231312,0.0,,104,0.026041322114967704
2020-12-29,0.0010835619478062701,-0.0010835619478062701,0.0,,104,0.02250629007504742
2020-12-30,0.006417497939224736,-0.006417497939224736,0.0,,104,0.02250629007504742
2020-12-31,0.003344001370097035,-0.003344001370097035,0.09803921568627481,2.0,102,0.02250629007504742
2021-01-04,-0.012708721264725466,0.012708721264725466,0.0,,102,0.02250629007504742
2021-01-05,0.010136528050092316,-0.010136528050092316,0.0,,102,0.02250629007504742
2021-01-06,-0.0023773946916367267,0.0023773946916367267,0.0,,102,0.02250629007504742
2021-01-07,0.020177812983541505,-0.020177812983541505,0.0,,102,0.02250629007504742
2021-01-08,0.009333794678541904,-0.009333794678541904,0.0,,102,0.02250629007504742
2021-01-11,-0.006556881004383417,0.006556881004383417,0.0,,102,0.02250629007504742
2021-01-12,0.000979095622964016,-0.000979095622964016,0.0,,102,0.02250629007504742
2021-01-13,-0.00011342187251916081,0.00011342187251916081,0.0,,102,0.02250629007504742
2021-01-14,0.0013674487369779759,-0.0013674487369779759,0.0,,102,0.02250629007504742
2021-01-15,-0.0063753871905525205,0.0063753871905525205,0.0,,102,0.02250629007504742
2021-01-19,0.012505669587214295,-0.012505669587214295,0.0,,102,0.02250629007504742
2021-01-20,0.0123204837043312,-0.0123204837043312,0.0,,102,0.02250629007504742
2021-01-21,0.0004360115151952231,-0.0004360115151952231,0.0,,102,0.02250629007504742
2021-01-22,-0.0066057517484452355,0.0066057517484452355,0.0,,102,0.021825290724327543
2021-01-25,0.006140839084614399,-0.006140839084614399,0.0,,102,0.021825290724327543
2021-01-26,-0.003688215745549222,0.003688215745549222,0.0,,102,0.015291484139618611
2021-01-27,-0.030643455947564846,0.030643455947564846,0.0,,102,0.021269729033898403
2021-01-28,0.013740733222328319,-0.013740733222328319,0.0,,102,0.020084410815849812
2021-01-29,-0.014309471434224922,0.014309471434224922,5.30825383648903e-16,2.0,102,0.02061799420568296
2021-02-01,0.021949828505894636,-0.021949828505894636,0.0,,102,0.02061799420568296
2021-02-02,0.017027108825433505,-0.017027108825433505,0.0,,102,0.02061799420568296
2021-02-03,-0.01077869547949717,0.01077869547949717,0.0,,102,0.02061799420568296
2021-02-04,0.01602093058172256,-0.01602093058172256,0.0,,102,0.02061799420568296
2021-02-05,0.007913088567147685,-0.007913088567147685,0.0,,102,0.02061799420568296
2021-02-08,0.009038025287005648,-0.009038025287005648,0.0,,102,0.02061799420568296
2021-02-09,0.0017500086661445978,-0.0017500086661445978,0.0,,102,0.02061799420568296
2021-02-10,0.0016946378059417072,-0.0016946378059417072,0.0,,102,0.02061799420568296
2021-02-11,0.009229424710417324,-0.009229424710417324,0.0,,102,0.02061799420568296
2021-02-12,0.007110766426087183,-0.007110766426087183,0.0,,102,0.02061799420568296
2021-02-16,-0.0036770107076895594,0.0036770107076895594,0.0,,102,0.02061799420568296
2021-02-17,-0.004713185474484914,0.004713185474484914,0.0,,102,0.02061799420568296
2021-02-18,-0.0030575918395658744,0.0030575918395658744,0.0,,102,0.02061799420568296
2021-02-19,0.00318004236290683,-0.00318004236290683,0.0,,102,0.02061799420568296
2021-02-22,-0.0213319765480476,0.0213319765480476,0.0,,102,0.022958829243623854
2021-02-23,-0.004832007678906138,0.004832007678906138,0.0,,102,0.022958829243623854
2021-02-24,0.007136668393839607,-0.007136668393839607,0.0,,102,0.022958829243623854
2021-02-25,-0.034432980847783,0.034432980847783,0.0,,102,0.02880280444779848
2021-02-26,-0.000903285219737573,0.000903285219737573,1.6488052665555173,2.0,102,0.02880280444779848
2021-03-01,0.02818075967683295,-0.02818075967683295,0.0,,102,0.02880280444779848
2021-03-02,-0.02574958178104066,0.02574958178104066,0.0,,102,0.030275339525462835
2021-03-03,-0.02960037092303014,0.02960037092303014,0.0,,102,0.031558935906126
2021-03-04,-0.003916807038024146,0.003916807038024146,0.0,,102,0.031558935906126
2021-03-05,0.011435123542138896,-0.011435123542138896,0.0,,102,0.031558935906126
2021-03-08,-0.024209658022264872,0.024209658022264872,0.0,,102,0.031558935906126
2021-03-09,0.03305260068299284,-0.03305260068299284,0.0,,102,0.031558935906126
2021-03-10,0.0018971710548250586,-0.0018971710548250586,0.0,,102,0.031558935906126
2021-03-11,0.02564315262845391,-0.02564315262845391,0.0,,102,0.031558935906126
2021-03-12,-0.0007471656344656464,0.0007471656344656464,0.0,,102,0.031558935906126
2021-03-15,0.018873678062121736,-0.018873678062121736,0.0,,102,0.031558935906126
2021-03-16,-0.006906514949801871,0.006906514949801871,0.0,,102,0.031558935906126
2021-03-17,-0.003971646261422719,0.003971646261422719,0.0,,102,0.031558935906126
2021-03-18,-0.028824979144561065,0.028824979144561065,0.0,,102,0.031558935906126
2021-03-19,0.011122374996074793,-0.011122374996074793,0.0,,102,0.031558935906126
2021-03-22,0.013033287644356207,-0.013033287644356207,0.0,,102,0.031558935906126
2021-03-23,-0.006840840121486469,0.006840840121486469,0.0,,102,0.031558935906126
2021-03-24,-0.02624138971803296,0.02624138971803296,0.0,,102,0.031558935906126
2021-03-25,0.007898140091575964,-0.007898140091575964,0.0,,102,0.031558935906126
2021-03-26,0.01764190771596894,-0.01764190771596894,0.0,,102,0.031558935906126
2021-03-29,-0.004088830897030833,0.004088830897030833,0.0,,102,0.031558935906126
2021-03-30,-0.0018388506025051898,0.0018388506025051898,0.0,,102,0.031558935906126
2021-03-31,0.011146087707167,-0.011146087707167,1.648805266555517,2.0,102,0.031558935906126
2021-04-01,0.018597427307575444,-0.018597427307575444,0.0,,102,0.031558935906126
2021-04-05,0.012058883347309719,-0.012058883347309719,0.0,,102,0.031558935906126
2021-04-06,0.0003742777294138963,-0.0003742777294138963,0.0,,102,0.031558935906126
2021-04-07,-0.0061316732356709565,0.0061316732356709565,0.0,,102,0.031558935906126
2021-04-08,0.009155196147769613,-0.009155196147769613,0.0,,102,0.031558935906126
2021-04-09,0.0017190175705273135,-0.0017190175705273135,0.0,,102,0.031558935906126
2021-04-12,-0.002392491383706279,0.002392491383706279,0.0,,102,0.031558935906126
2021-04-13,0.007433892942634498,-0.007433892942634498,0.0,,102,0.031558935906126
2021-04-14,-0.006339965722132909,0.006339965722132909,0.0,,102,0.031558935906126
2021-04-15,0.013961274634162451,-0.013961274634162451,0.0,,102,0.031558935906126
2021-04-16,0.0008638643651250786,-0.0008638643651250786,0.0,,102,0.031558935906126
2021-04-19,-0.011819920251926422,0.011819920251926422,0.0,,102,0.031558935906126
2021-04-20,-0.00781340898840104,0.00781340898840104,0.0,,102,0.031558935906126
2021-04-21,0.013870284776504717,-0.013870284776504717,0.0,,102,0.031558935906126
2021-04-22,-0.007491919876861927,0.007491919876861927,0.0,,102,0.031558935906126
2021-04-23,0.012231205133316643,-0.012231205133316643,0.0,,102,0.030952776971791402
2021-04-26,0.005791288901762441,-0.005791288901762441,0.0,,102,0.030952776971791402
2021-04-27,-0.00396438819306086,0.00396438819306086,0.0,,102,0.030952776971791402
2021-04-28,-0.004197727996929853,0.004197727996929853,0.0,,102,0.030952776971791402
2021-04-29,0.0009150927033456771,-0.0009150927033456771,0.0,,102,0.030952776971791402
