date,net_return,loss,turnover,kappa,n_used,rolling_cvar_60
2021-05-13,0.014433696343048093,-0.014433696343048093,0.0,,102,0.029574484269206253
2021-05-14,0.009306677381889214,-0.009306677381889214,0.0,,102,0.029574484269206253
2021-05-17,-0.0035331697857633668,0.0035331697857633668,0.0,,102,0.029574484269206253
2021-05-18,-0.0038895927358419385,0.0038895927358419385,0.0,,102,0.029574484269206253
2021-05-19,-0.007704776498150832,0.007704776498150832,0.0,,102,0.029574484269206253
2021-05-20,0.011050458409020138,-0.011050458409020138,0.0,,102,0.029574484269206253
2021-05-21,-0.0016796918587935455,0.0016796918587935455,0.0,,102,0.025818530388671383
2021-05-24,0.00025283180705778965,-0.00025283180705778965,0.0,,102,0.025818530388671383
2021-05-25,-0.0012541905574209443,0.0012541905574209443,0.0,,102,0.025818530388671383
2021-05-26,-0.0013078360685602759,0.0013078360685602759,0.0,,102,0.025644984473108954
2021-05-27,-0.003058854010145973,0.003058854010145973,0.0,,102,0.021599388954154322
2021-05-28,0.0024131585691669726,-0.0024131585691669726,1.7165112031519538,1.2181195533214906,102,0.021599388954154322
2021-06-01,-0.002266131256392055,0.002266131256392055,0.0,,102,0.021599388954154322
2021-06-02,-0.00017673751515129852,0.00017673751515129852,0.0,,102,0.021328138167360986
2021-06-03,-0.010036423574853548,0.010036423574853548,0.0,,102,0.021328138167360986
2021-06-04,0.01602064498596304,-0.01602064498596304,0.0,,102,0.021328138167360986
2021-06-07,0.0029659635167903,-0.0029659635167903,0.0,,102,0.021328138167360986
2021-06-08,0.0005256968243271157,-0.0005256968243271157,0.0,,102,0.021328138167360986
2021-06-09,-0.0001630954844871316,0.0001630954844871316,0.0,,102,0.021328138167360986
2021-06-10,0.011195684246520902,-0.011195684246520902,0.0,,102,0.021328138167360986
2021-06-11,0.002851558111440537,-0.002851558111440537,0.0,,102,0.021328138167360986
2021-06-14,0.003224240279825267,-0.003224240279825267,0.0,,102,0.017331755036795793
2021-06-15,-0.00769555181888477,0.00769555181888477,0.0,,102,0.017331755036795793
2021-06-16,-0.00601493764844103,0.00601493764844103,0.0,,102,0.017331755036795793
2021-06-17,0.008896939616389701,-0.008896939616389701,0.0,,102,0.017331755036795793
2021-06-18,-0.009565092572857469,0.009565092572857469,0.0,,102,0.012905591164318614
2021-06-21,0.007181718357950737,-0.007181718357950737,0.0,,102,0.012905591164318614
2021-06-22,0.005976206018258597,-0.005976206018258597,0.0,,102,0.012905591164318614
2021-06-23,-0.0013683053486496792,0.0013683053486496792,0.0,,102,0.012905591164318614
2021-06-24,0.010096690776517304,-0.010096690776517304,0.0,,102,0.012905591164318614
2021-06-25,0.003207227945906566,-0.003207227945906566,0.0,,102,0.012905591164318614
2021-06-28,0.008042804232172795,-0.008042804232172795,0.0,,102,0.012905591164318614
2021-06-29,-0.003127121269480187,0.003127121269480187,0.0,,102,0.012905591164318614
2021-06-30,0.00018907649879582608,-0.00018907649879582608,1.5211282866091678,1.1013601387686784,102,0.012905591164318614
2021-07-01,0.006937056713649357,-0.006937056713649357,0.0,,102,0.012905591164318614
2021-07-02,0.002334783955240706,-0.002334783955240706,0.0,,102,0.012905591164318614
