date,kappa,turnover,n_used,AAL,AAPL,ADBE,ADI,ADP,ADSK,ALGN,ALXN,AMAT,AMD,AMGN,AMZN,ANSS,ASML,ATVI,AVGO,BIDU,BIIB,BKNG,BMRN,CDNS,CDW,CERN,CHKP,CHTR,CMCSA,COST,CPRT,CSCO,CSGP,CSX,CTAS,CTSH,CTXS,DLTR,EA,EBAY,ENDP,EXPE,FAST,FISV,FOX,FOXA,GILD,GOOG,GOOGL,IDXX,ILMN,INCY,INTC,INTU,ISRG,JD,KHC,KLAC,LBTYA,LBTYK,LRCX,LULU,MAR,MCHP,MDLZ,MELI,MNST,MSFT,MU,MXIM,NFLX,NTAP,NTES,NVDA,NWSA,NXPI,ORLY,PAYX,PCAR,PEP,PYPL,QCOM,REGN,ROST,SBUX,SGEN,SIRI,SNPS,SPLK,SWKS,TCOM,TMUS,TSLA,TTWO,TXN,UAL,ULTA,VRSK,VRSN,VRTX,WBA,WDAY,WDC,WLTW,XEL,XLNX,DXCM,ZM,DOCU,EXC,MRNA,PDD,MRVL,MTCH,OKTA,PTON,TEAM,AEP,KDP,CRWD,ABNB,DDOG,FTNT,ZS,ODFL,AZN,HON,LCID,PANW,CEG,ENPH,BKR,FANG,GFS,RIVN,WBD,META,ON,TTD,GEHC,CCEP,MDB,LIN,ROP,ARM,DASH,SMCI,APP,AXON,MSTR,PLTR
2023-02-28,1.1995765457544187,1.8452839567253982,101,,4.562317132062298e-06,3.4784244397315415e-06,6.661988397684915e-06,2.4390010029768667e-05,2.9491051352662e-06,2.9500467158712394e-07,,5.037566028954646e-07,4.5400977314815306e-08,0.3223859917706636,1.5167547334701832e-07,2.983426861325824e-06,3.024755717929252e-07,0.3441597686284817,3.0167653481734183e-06,,6.104234557244502e-05,6.850756458582724e-06,,2.036182045317445e-06,,,,0.00014682473396941014,4.169274953539459e-05,3.966718127782628e-06,1.2450314185341544e-05,0.00033450946766381407,3.0514257054333805e-05,0.00010673891570215895,1.738220336736738e-05,2.2910598596924157e-06,,3.494436399816557e-06,0.05296819086338828,2.3149123323358015e-06,,,2.4936191953083738e-05,2.422195237845031e-05,,,0.1607609542553956,5.663142849150483e-06,7.410314414458772e-06,5.072266727957513e-06,1.6353390722335004e-06,,4.9053044461558385e-06,4.8384145078446e-07,2.7973196451020885e-06,9.581134807088056e-06,0.0003266619197639125,3.3489285810190985e-06,,,2.9745724344406366e-07,4.5291025784612813e-07,4.642283682183195e-06,6.285797670636352e-07,0.0006273638904704326,5.302518933363938e-09,0.0002486833801996576,6.0075484477124984e-06,1.2271023046222168e-06,,2.9175466370585207e-07,,,2.5360735255546766e-08,0.00010977998895210506,9.206194997792249e-07,7.086584098734371e-05,1.1021957564900309e-05,0.00010586734937788511,0.0011650984770004266,2.230235707175282e-06,6.756101344185705e-07,0.0027455520214352664,5.1406175961401505e-05,1.9086112849663347e-05,5.528620686414022e-05,0.00020850323461313105,6.428064364069502e-06,,,,3.183095370340867e-05,1.8661153436501133e-07,,6.917241288662002e-05,,,0.00014568371225642603,,6.707508199967065e-05,2.9177584975235144e-05,6.359027181985119e-06,,,0.0830714098328302,,7.784692959390584e-10,4.850779031977892e-07,,0.000410994034544157,1.5868751202104402e-06,2.1393356088515574e-06,6.755878528133844e-08,,,,2.0886198153004626e-08,0.007053673446965714,0.01929186332149959,5.963622141498182e-08,4.603549878240161e-08,2.961717917184652e-08,1.3681155311212985e-06,2.0425338848617304e-08,1.5881994166941207e-06,0.0007605324841183442,0.0019865393524139295,1.0697758397510311e-07,2.174397497279853e-06,8.369132516021736e-05,6.591292670364454e-07,1.508262601721692e-05,6.470544353742077e-06,5.994062198716461e-07,8.546274420562526e-08,3.7996904400149004e-06,,,,,,,,,,,,,,,
2023-03-31,1.1170794624753249,0.45696616874515605,102,,4.080146078254327e-06,3.2445251732674826e-06,9.143967566800734e-06,2.5788374590644874e-05,2.782174977270737e-06,3.334428820274148e-07,,5.50001597689668e-07,4.906684099096178e-08,0.16053880081416852,1.837486102618579e-07,2.782825850110361e-06,3.368212103897152e-07,0.3425543689932053,2.9010293475738747e-06,,5.986535380121622e-05,5.39644851608388e-06,,1.9466940993321655e-06,,,,9.91940231771816e-05,4.2568806280533756e-05,3.8263814129126715e-06,1.5421553403497324e-05,0.00023636844157718542,3.364481243821878e-05,9.258098181932209e-05,1.995992293050209e-05,2.3929245360109213e-06,,3.3562511022687884e-06,0.042233698110603866,2.4202868825131347e-06,,,2.9825275328408103e-05,2.5974080465484992e-05,,,0.1185674224382366,8.18638872024984e-06,6.377062468577378e-06,4.348783079260401e-06,1.465060749295806e-06,,4.4964521376385455e-06,5.268237136625185e-07,2.5151358837166226e-06,6.389607744052638e-06,0.0002459866133251525,3.1328554146258916e-06,,,3.3155342326772435e-07,4.769138685229738e-07,4.01580059082119e-06,6.907910243076048e-07,0.00044827077216546955,4.078164208934666e-09,0.0001994423242958719,8.260047008554312e-06,1.2851798797466718e-06,,3.3904676217072464e-07,,,2.6667739383613735e-08,8.861723103995577e-05,1.0046728842089435e-06,7.067759824531493e-05,1.3654488612775667e-05,6.485639287348245e-05,0.0007969800375115775,2.2270455846050536e-06,7.50482332278232e-07,0.0010264855458566946,5.1063066266969257e-05,2.1614095907903845e-05,4.988666469329673e-05,0.0001369042838179896,5.349651304272561e-06,,,,3.245614598849761e-05,1.9756975207224917e-07,,6.494785183233359e-05,,,0.00011944522015560901,,6.0094479155721804e-05,3.290055925163086e-05,4.898304244535556e-06,,,0.08054510525225396,,6.989270737515526e-11,5.378854605416876e-07,,0.0002353606732966188,1.733830034057888e-06,1.726879986046539e-06,7.686582683127358e-08,,,,2.196464637976657e-08,0.0010505185200722813,0.2476908407140726,6.312605300297572e-08,4.8396898367103186e-08,3.0692981813013814e-08,1.348663909800238e-06,2.051493568989268e-08,1.6359587988648883e-06,0.0005040609644291538,0.0016058276108534381,1.1689707177718432e-07,1.9827585948120723e-06,7.242325375921337e-05,6.670368755416681e-07,1.6866153732066466e-05,4.836248895113876e-06,6.370493291234041e-07,8.461667018319118e-08,4.885195071210726e-06,4.575414141815552e-05,,,,,,,,,,,,,,
2023-04-28,1.0635992200561306,1.8666134138215522,102,,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,,0.00980392156862745,0.00980392156862745,,0.00980392156862745,,,,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,,0.00980392156862745,0.00980392156862745,0.00980392156862745,,,0.00980392156862745,0.00980392156862745,,,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,,,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,,0.00980392156862745,,,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,,,,0.00980392156862745,0.00980392156862745,,0.00980392156862745,,,0.00980392156862745,,0.00980392156862745,0.00980392156862745,0.00980392156862745,,,0.00980392156862745,,0.00980392156862745,0.00980392156862745,,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,,,,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,,,,,,,,,,,,,,
2023-05-31,1.0605776438571706,5.30825383648903e-16,102,,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,,0.00980392156862745,0.00980392156862745,,0.00980392156862745,,,,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,,0.00980392156862745,0.00980392156862745,0.00980392156862745,,,0.00980392156862745,0.00980392156862745,,,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,,,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,,0.00980392156862745,,,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,,,,0.00980392156862745,0.00980392156862745,,0.00980392156862745,,,0.00980392156862745,,0.00980392156862745,0.00980392156862745,0.00980392156862745,,,0.00980392156862745,,0.00980392156862745,0.00980392156862745,,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,,,,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,,,,,,,,,,,,,,
2023-06-30,1.0263531422225236,0.019801980198020156,101,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,,0.009900990099009901,,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,,,0.009900990099009901,,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,,,0.009900990099009901,0.009900990099009901,,0.009900990099009901,,,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,,,0.009900990099009901,,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,,,,,,,,,,,,,
2023-07-31,1.0211769255780632,0.019801980198019813,101,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,,0.009900990099009901,0.009900990099009901,,0.009900990099009901,,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,,,0.009900990099009901,,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,,,0.009900990099009901,0.009900990099009901,,0.009900990099009901,,,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,,,0.009900990099009901,,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,,,,,,,,,,,
2023-08-31,1.0620955203506315,1.7520707107365752e-16,101,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,,0.009900990099009901,0.009900990099009901,,0.009900990099009901,,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,,,0.009900990099009901,,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,,,0.009900990099009901,0.009900990099009901,,0.009900990099009901,,,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,,,0.009900990099009901,,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,,,,,,,,,,,
2023-09-29,1.0569815470821453,1.7520707107365752e-16,101,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,,0.009900990099009901,0.009900990099009901,,0.009900990099009901,,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,,,0.009900990099009901,,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,,,0.009900990099009901,0.009900990099009901,,0.009900990099009901,,,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,,,0.009900990099009901,,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,,,,,,,,,,,
2023-10-31,1.2783432114334383,0.019607843137254936,102,,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,,0.00980392156862745,,0.00980392156862745,0.00980392156862745,,0.00980392156862745,,,,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,,0.00980392156862745,0.00980392156862745,0.00980392156862745,,,0.00980392156862745,,,,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,,,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,,0.00980392156862745,,,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,,,,0.00980392156862745,0.00980392156862745,,0.00980392156862745,,,0.00980392156862745,,0.00980392156862745,0.00980392156862745,0.00980392156862745,,,0.00980392156862745,,0.00980392156862745,0.00980392156862745,,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,,,,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,,,,,,,,,,,
2023-11-30,1.2120835666181942,5.30825383648903e-16,102,,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,,0.00980392156862745,,0.00980392156862745,0.00980392156862745,,0.00980392156862745,,,,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,,0.00980392156862745,0.00980392156862745,0.00980392156862745,,,0.00980392156862745,,,,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,,,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,,0.00980392156862745,,,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,,,,0.00980392156862745,0.00980392156862745,,0.00980392156862745,,,0.00980392156862745,,0.00980392156862745,0.00980392156862745,0.00980392156862745,,,0.00980392156862745,,0.00980392156862745,0.00980392156862745,,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,,,,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,,,,,,,,,,,
2023-12-29,1.0509954970555353,0.10000000000000048,100,,0.01,0.01,0.01,0.01,0.01,,,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,,0.01,0.01,,0.01,0.01,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,,,,0.01,,,,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,0.01,,0.01,0.01,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,0.01,,,0.01,0.01,0.01,0.01,,,0.01,,0.01,0.01,0.01,,,0.01,,0.01,,,0.01,0.01,0.01,0.01,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,,0.01,0.01,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,,,,,,,,
2024-01-31,1.0391780303406246,1.734723475976807e-16,100,,0.01,0.01,0.01,0.01,0.01,,,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,,0.01,0.01,,0.01,0.01,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,,,,0.01,,,,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,0.01,,0.01,0.01,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,0.01,,,0.01,0.01,0.01,0.01,,,0.01,,0.01,0.01,0.01,,,0.01,,0.01,,,0.01,0.01,0.01,0.01,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,,0.01,0.01,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,,,,,,,,
2024-02-29,1.0440889040148023,1.734723475976807e-16,100,,0.01,0.01,0.01,0.01,0.01,,,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,,0.01,0.01,,0.01,0.01,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,,,,0.01,,,,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,0.01,,0.01,0.01,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,0.01,,,0.01,0.01,0.01,0.01,,,0.01,,0.01,0.01,0.01,,,0.01,,0.01,,,0.01,0.01,0.01,0.01,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,,0.01,0.01,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,,,,,,,,
2024-03-28,1.029336172576592,0.020000000000000066,100,,0.01,0.01,0.01,0.01,0.01,,,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,,0.01,0.01,,0.01,0.01,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,,,,0.01,,,,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,0.01,,0.01,0.01,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,,,,0.01,0.01,0.01,0.01,,,0.01,,0.01,0.01,0.01,,,0.01,,0.01,,,0.01,0.01,0.01,0.01,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,,0.01,0.01,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,,,,,,,
2024-04-30,1.2585650563682067,0.019801980198019813,101,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,,,,0.009900990099009901,,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,,,0.009900990099009901,,0.009900990099009901,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,,,,,,
