date,net_return,loss,turnover
2020-06-11,-0.056076754147375625,0.056076754147375625,0.0
2020-06-12,0.012421971397658004,-0.012421971397658004,0.0
2020-06-15,0.012806858815495521,-0.012806858815495521,0.0
2020-06-16,0.016974483834887533,-0.016974483834887533,0.0
2020-06-17,0.001995283725745271,-0.001995283725745271,0.0
2020-06-18,0.0032790643669962562,-0.0032790643669962562,0.0
2020-06-19,-0.000439569393877388,0.000439569393877388,0.0
2020-06-22,0.004512603405531587,-0.004512603405531587,0.0
2020-06-23,0.0028344660532369347,-0.0028344660532369347,0.0
2020-06-24,-0.024819974260777485,0.024819974260777485,0.0
2020-06-25,0.009450597852424292,-0.009450597852424292,0.0
2020-06-26,-0.017246523233476155,0.017246523233476155,0.0
2020-06-29,0.012952073378260676,-0.012952073378260676,0.0
2020-06-30,0.01669587122898915,-0.01669587122898915,0.019230769230769447
2020-07-01,0.0039571087376711065,-0.0039571087376711065,0.0
2020-07-02,0.00808440049582738,-0.00808440049582738,0.0
2020-07-06,0.018021683834602283,-0.018021683834602283,0.0
2020-07-07,-0.00869379532417637,0.00869379532417637,0.0
2020-07-08,0.00635472627492571,-0.00635472627492571,0.0
2020-07-09,0.0011750018923485893,-0.0011750018923485893,0.0
2020-07-10,0.0055837363288123555,-0.0055837363288123555,0.0
2020-07-13,-0.018916729827328352,0.018916729827328352,0.0
2020-07-14,0.011398302707026296,-0.011398302707026296,0.0
2020-07-15,0.01200830102925412,-0.01200830102925412,0.0
2020-07-16,-0.005063305287191277,0.005063305287191277,0.0
2020-07-17,0.006782142088505666,-0.006782142088505666,0.0
2020-07-20,0.015260511729212398,-0.015260511729212398,0.0
2020-07-21,-0.004139917857546216,0.004139917857546216,0.0
2020-07-22,0.004470915835240851,-0.004470915835240851,0.0
2020-07-23,-0.013989155275623296,0.013989155275623296,0.0
2020-07-24,-0.010252114989219322,0.010252114989219322,0.0
2020-07-27,0.016528651126121688,-0.016528651126121688,0.0
2020-07-28,-0.01068432892555854,0.01068432892555854,0.0
2020-07-29,0.014237511736284895,-0.014237511736284895,0.0
2020-07-30,0.0027669059551119536,-0.0027669059551119536,0.0
2020-07-31,0.00013132390938441776,-0.00013132390938441776,0.03809523809523828
2020-08-03,0.010273644849168213,-0.010273644849168213,0.0
2020-08-04,0.006384998625212973,-0.006384998625212973,0.0
2020-08-05,-0.0008682476090595578,0.0008682476090595578,0.0
2020-08-06,0.000269104170202253,-0.000269104170202253,0.0
2020-08-07,-0.005220470369305665,0.005220470369305665,0.0
2020-08-10,-0.0032417575614770394,0.0032417575614770394,0.0
2020-08-11,-0.012203112626092888,0.012203112626092888,0.0
2020-08-12,0.017988250381512066,-0.017988250381512066,0.0
2020-08-13,-0.00038479548209446673,0.00038479548209446673,0.0
2020-08-14,-0.002108434127706119,0.002108434127706119,0.0
2020-08-17,0.010820468607052235,-0.010820468607052235,0.0
2020-08-18,0.001764366869121473,-0.001764366869121473,0.0
2020-08-19,-0.009216379946425407,0.009216379946425407,0.0
2020-08-20,0.0024131446414897497,-0.0024131446414897497,0.0
2020-08-21,-0.0006515672133022155,0.0006515672133022155,0.0
2020-08-24,0.007028154638956277,-0.007028154638956277,0.0
2020-08-25,0.007616612565333584,-0.007616612565333584,0.0
2020-08-26,0.009310788002755421,-0.009310788002755421,0.0
2020-08-27,-0.0012882998142627012,0.0012882998142627012,0.0
2020-08-28,0.010418577018420314,-0.010418577018420314,0.0
2020-08-31,-0.014673388405922787,0.014673388405922787,0.019047619047619195
2020-09-01,0.010039911073634725,-0.010039911073634725,0.0
2020-09-02,0.018207807147343026,-0.018207807147343026,0.0
2020-09-03,-0.03944742419927579,0.03944742419927579,0.0
2020-09-04,-0.01096348905260781,0.01096348905260781,0.0
2020-09-08,-0.03416619581556642,0.03416619581556642,0.0
2020-09-09,0.019667483582589188,-0.019667483582589188,0.0
2020-09-10,-0.01626968299771592,0.01626968299771592,0.0
2020-09-11,-0.0014267922853330073,0.0014267922853330073,0.0
2020-09-14,0.020605723459346366,-0.020605723459346366,0.0
2020-09-15,0.01052046978084789,-0.01052046978084789,0.0
2020-09-16,-0.0052718840040856555,0.0052718840040856555,0.0
2020-09-17,-0.010265302882477827,0.010265302882477827,0.0
2020-09-18,-0.009551663276826031,0.009551663276826031,0.0
2020-09-21,-0.006584506824226077,0.006584506824226077,0.0
2020-09-22,0.013676014734567692,-0.013676014734567692,0.0
2020-09-23,-0.02109982719253585,0.02109982719253585,0.0
2020-09-24,0.0013927753901195076,-0.0013927753901195076,0.0
2020-09-25,0.02022818453079298,-0.02022818453079298,0.0
2020-09-28,0.020353035420658572,-0.020353035420658572,0.0
2020-09-29,-0.005141099105180669,0.005141099105180669,0.0
2020-09-30,0.005435565288059641,-0.005435565288059641,1.8214596497756474e-16
2020-10-01,0.012497615078865779,-0.012497615078865779,0.0
2020-10-02,-0.027506151355019985,0.027506151355019985,0.0
2020-10-05,0.020546095198002132,-0.020546095198002132,0.0
2020-10-06,-0.010885667187233444,0.010885667187233444,0.0
2020-10-07,0.019341947233011466,-0.019341947233011466,0.0
2020-10-08,0.008597718284709054,-0.008597718284709054,0.0
2020-10-09,0.012823557203497057,-0.012823557203497057,0.0
2020-10-12,0.018342112596865277,-0.018342112596865277,0.0
2020-10-13,0.0002550115514062484,-0.0002550115514062484,0.0
2020-10-14,-0.007693933799104149,0.007693933799104149,0.0
2020-10-15,-0.005414235527794881,0.005414235527794881,0.0
2020-10-16,0.00029613958466784024,-0.00029613958466784024,0.0
2020-10-19,-0.01299950483993954,0.01299950483993954,0.0
2020-10-20,0.002512927442234024,-0.002512927442234024,0.0
2020-10-21,-0.0044998558554721815,0.0044998558554721815,0.0
2020-10-22,0.006303820130385216,-0.006303820130385216,0.0
2020-10-23,0.00263472627119919,-0.00263472627119919,0.0
2020-10-26,-0.01830767397103092,0.01830767397103092,0.0
2020-10-27,-0.0017438023425389703,0.0017438023425389703,0.0
2020-10-28,-0.0323101410188523,0.0323101410188523,0.0
2020-10-29,0.01077434453557805,-0.01077434453557805,0.0
2020-10-30,-0.016264675918871273,0.016264675918871273,1.8041124150158794e-16
2020-11-02,0.0077723155821003195,-0.0077723155821003195,0.0
2020-11-03,0.01905007169347671,-0.01905007169347671,0.0
2020-11-04,0.0355120243298307,-0.0355120243298307,0.0
2020-11-05,0.020910050697976208,-0.020910050697976208,0.0
2020-11-06,0.0028220088976448326,-0.0028220088976448326,0.0
2020-11-09,-0.003857597854365117,0.003857597854365117,0.0
2020-11-10,-0.01013645138527665,0.01013645138527665,0.0
2020-11-11,0.01820822275404649,-0.01820822275404649,0.0
2020-11-12,-0.007107108208211242,0.007107108208211242,0.0
2020-11-13,0.016970336154462994,-0.016970336154462994,0.0
2020-11-16,0.009411409830698185,-0.009411409830698185,0.0
2020-11-17,-0.00395205589950447,0.00395205589950447,0.0
2020-11-18,-0.009602628234574563,0.009602628234574563,0.0
2020-11-19,0.008972406664144625,-0.008972406664144625,0.0
2020-11-20,-0.0027336522664623305,0.0027336522664623305,0.0
2020-11-23,0.0057086852263234945,-0.0057086852263234945,0.0
2020-11-24,0.01119955691564569,-0.01119955691564569,0.0
2020-11-25,0.00029398439619686103,-0.00029398439619686103,0.0
2020-11-27,0.011527658147061927,-0.011527658147061927,0.0
2020-11-30,0.0019191672816003434,-0.0019191672816003434,1.8041124150158794e-16
2020-12-01,0.00998945077852861,-0.00998945077852861,0.0
2020-12-02,0.0022922357438829805,-0.0022922357438829805,0.0
2020-12-03,0.0031126260564461865,-0.0031126260564461865,0.0
2020-12-04,0.009794308066097405,-0.009794308066097405,0.0
2020-12-07,-0.0012776542717174747,0.0012776542717174747,0.0
2020-12-08,0.004310220556900622,-0.004310220556900622,0.0
2020-12-09,-0.016901055235259147,0.016901055235259147,0.0
2020-12-10,0.0023431874948769927,-0.0023431874948769927,0.0
2020-12-11,-0.002297204252313091,0.002297204252313091,0.0
2020-12-14,0.00973282379616488,-0.00973282379616488,0.0
2020-12-15,0.011294409187672308,-0.011294409187672308,0.0
2020-12-16,0.003728056859603531,-0.003728056859603531,0.0
2020-12-17,0.008780858664776984,-0.008780858664776984,0.0
2020-12-18,0.0004629430526332212,-0.0004629430526332212,0.0
2020-12-21,-0.0073244837066734755,0.0073244837066734755,0.0
2020-12-22,-0.00038722975349935086,0.00038722975349935086,0.0
2020-12-23,-0.0019016185992570011,0.0019016185992570011,0.0
2020-12-24,0.004763543624486114,-0.004763543624486114,0.0
2020-12-28,0.0002805701025231365,-0.0002805701025231365,0.0
2020-12-29,0.001083561947806265,-0.001083561947806265,0.0
2020-12-30,0.006417497939224744,-0.006417497939224744,0.0
2020-12-31,0.0033440013700970534,-0.0033440013700970534,0.09803921568627481
2021-01-04,-0.01270872126472549,0.01270872126472549,0.0
2021-01-05,0.010136528050092339,-0.010136528050092339,0.0
2021-01-06,-0.00237739469163673,0.00237739469163673,0.0
2021-01-07,0.02017781298354153,-0.02017781298354153,0.0
2021-01-08,0.00933379467854193,-0.00933379467854193,0.0
2021-01-11,-0.006556881004383436,0.006556881004383436,0.0
2021-01-12,0.0009790956229640076,-0.0009790956229640076,0.0
2021-01-13,-0.00011342187251916041,0.00011342187251916041,0.0
2021-01-14,0.0013674487369779696,-0.0013674487369779696,0.0
2021-01-15,-0.0063753871905525335,0.0063753871905525335,0.0
2021-01-19,0.012505669587214312,-0.012505669587214312,0.0
2021-01-20,0.01232048370433122,-0.01232048370433122,0.0
2021-01-21,0.00043601151519521536,-0.00043601151519521536,0.0
2021-01-22,-0.006605751748445253,0.006605751748445253,0.0
2021-01-25,0.006140839084614406,-0.006140839084614406,0.0
2021-01-26,-0.0036882157455492273,0.0036882157455492273,0.0
2021-01-27,-0.030643455947564884,0.030643455947564884,0.0
2021-01-28,0.013740733222328338,-0.013740733222328338,0.0
2021-01-29,-0.014309471434224955,0.014309471434224955,5.30825383648903e-16
2021-02-01,0.021949828505894664,-0.021949828505894664,0.0
2021-02-02,0.017027108825433537,-0.017027108825433537,0.0
2021-02-03,-0.010778695479497202,0.010778695479497202,0.0
2021-02-04,0.016020930581722593,-0.016020930581722593,0.0
2021-02-05,0.007913088567147687,-0.007913088567147687,0.0
2021-02-08,0.009038025287005664,-0.009038025287005664,0.0
2021-02-09,0.0017500086661446,-0.0017500086661446,0.0
2021-02-10,0.0016946378059417078,-0.0016946378059417078,0.0
2021-02-11,0.00922942471041734,-0.00922942471041734,0.0
2021-02-12,0.007110766426087204,-0.007110766426087204,0.0
2021-02-16,-0.0036770107076895707,0.0036770107076895707,0.0
2021-02-17,-0.004713185474484916,0.004713185474484916,0.0
2021-02-18,-0.0030575918395658827,0.0030575918395658827,0.0
2021-02-19,0.0031800423629068306,-0.0031800423629068306,0.0
2021-02-22,-0.021331976548047627,0.021331976548047627,0.0
2021-02-23,-0.004832007678906154,0.004832007678906154,0.0
2021-02-24,0.007136668393839619,-0.007136668393839619,0.0
2021-02-25,-0.03443298084778304,0.03443298084778304,0.0
2021-02-26,0.003266512845883611,-0.003266512845883611,5.30825383648903e-16
2021-03-01,0.02510863651022424,-0.02510863651022424,0.0
2021-03-02,-0.014682321590141727,0.014682321590141727,0.0
2021-03-03,-0.0282968446004195,0.0282968446004195,0.0
2021-03-04,-0.021829879316435517,0.021829879316435517,0.0
2021-03-05,0.01982817784446272,-0.01982817784446272,0.0
2021-03-08,-0.022938757148282283,0.022938757148282283,0.0
2021-03-09,0.035896762679336086,-0.035896762679336086,0.0
2021-03-10,-0.0032827823978061202,0.0032827823978061202,0.0
2021-03-11,0.024347559858753132,-0.024347559858753132,0.0
2021-03-12,-0.006858091108814714,0.006858091108814714,0.0
2021-03-15,0.013581134468114498,-0.013581134468114498,0.0
2021-03-16,0.0017201077868227402,-0.0017201077868227402,0.0
2021-03-17,0.0017663517574781058,-0.0017663517574781058,0.0
2021-03-18,-0.027734896624475522,0.027734896624475522,0.0
2021-03-19,0.006752974234512111,-0.006752974234512111,0.0
2021-03-22,0.01524497890755771,-0.01524497890755771,0.0
2021-03-23,-0.011798866779481275,0.011798866779481275,0.0
2021-03-24,-0.016623648598647494,0.016623648598647494,0.0
2021-03-25,0.0015989165641741084,-0.0015989165641741084,0.0
2021-03-26,0.021337514623860566,-0.021337514623860566,0.0
2021-03-29,-0.006663586404093368,0.006663586404093368,0.0
2021-03-30,-0.0032814717420883623,0.0032814717420883623,0.0
2021-03-31,0.01279489297372254,-0.01279489297372254,5.30825383648903e-16
2021-04-01,0.018597427307575482,-0.018597427307575482,0.0
2021-04-05,0.01205888334730975,-0.01205888334730975,0.0
2021-04-06,0.00037427772941389344,-0.00037427772941389344,0.0
2021-04-07,-0.006131673235670979,0.006131673235670979,0.0
2021-04-08,0.009155196147769636,-0.009155196147769636,0.0
2021-04-09,0.0017190175705273205,-0.0017190175705273205,0.0
2021-04-12,-0.0023924913837062812,0.0023924913837062812,0.0
2021-04-13,0.00743389294263452,-0.00743389294263452,0.0
2021-04-14,-0.006339965722132929,0.006339965722132929,0.0
2021-04-15,0.013961274634162486,-0.013961274634162486,0.0
2021-04-16,0.000863864365125081,-0.000863864365125081,0.0
2021-04-19,-0.011819920251926446,0.011819920251926446,0.0
2021-04-20,-0.007813408988401065,0.007813408988401065,0.0
2021-04-21,0.013870284776504746,-0.013870284776504746,0.0
2021-04-22,-0.007491919876861949,0.007491919876861949,0.0
2021-04-23,0.012231205133316676,-0.012231205133316676,0.0
2021-04-26,0.005791288901762448,-0.005791288901762448,0.0
2021-04-27,-0.003964388193060867,0.003964388193060867,0.0
2021-04-28,-0.0041977279969298694,0.0041977279969298694,0.0
2021-04-29,0.0009150927033456876,-0.0009150927033456876,0.0
2021-04-30,-0.010931489767861636,0.010931489767861636,5.30825383648903e-16
2021-05-03,-0.002389145320334557,0.002389145320334557,0.0
2021-05-04,-0.015586937415670443,0.015586937415670443,0.0
2021-05-05,-0.004316552458277421,0.004316552458277421,0.0
2021-05-06,0.00415920197523675,-0.00415920197523675,0.0
2021-05-07,0.010577779016672804,-0.010577779016672804,0.0
2021-05-10,-0.021568313052364414,0.021568313052364414,0.0
2021-05-11,0.001905264643123686,-0.001905264643123686,0.0
2021-05-12,-0.024620962160259916,0.024620962160259916,0.0
2021-05-13,0.006308860169382106,-0.006308860169382106,0.0
2021-05-14,0.019385170112846305,-0.019385170112846305,0.0
2021-05-17,-0.006525053624115096,0.006525053624115096,0.0
2021-05-18,-0.002765126405735436,0.002765126405735436,0.0
2021-05-19,0.0039062092241730255,-0.0039062092241730255,0.0
2021-05-20,0.020694233415410254,-0.020694233415410254,0.0
2021-05-21,-0.004492497388696948,0.004492497388696948,0.0
2021-05-24,0.011003284194411154,-0.011003284194411154,0.0
2021-05-25,-0.000538101215297023,0.000538101215297023,0.0
2021-05-26,0.004012101825333304,-0.004012101825333304,0.0
2021-05-27,-0.0014932058016727961,0.0014932058016727961,0.0
2021-05-28,0.004129669772318938,-0.004129669772318938,5.30825383648903e-16
2021-06-01,-0.002266131256392072,0.002266131256392072,0.0
2021-06-02,-0.0001767375151512988,0.0001767375151512988,0.0
2021-06-03,-0.010036423574853572,0.010036423574853572,0.0
2021-06-04,0.01602064498596307,-0.01602064498596307,0.0
2021-06-07,0.00296596351679029,-0.00296596351679029,0.0
2021-06-08,0.0005256968243271159,-0.0005256968243271159,0.0
2021-06-09,-0.00016309548448712987,0.00016309548448712987,0.0
2021-06-10,0.011195684246520931,-0.011195684246520931,0.0
2021-06-11,0.002851558111440556,-0.002851558111440556,0.0
2021-06-14,0.0032242402798252803,-0.0032242402798252803,0.0
2021-06-15,-0.007695551818884801,0.007695551818884801,0.0
2021-06-16,-0.006014937648441061,0.006014937648441061,0.0
2021-06-17,0.00889693961638972,-0.00889693961638972,0.0
2021-06-18,-0.0095650925728575,0.0095650925728575,0.0
2021-06-21,0.007181718357950764,-0.007181718357950764,0.0
2021-06-22,0.005976206018258613,-0.005976206018258613,0.0
2021-06-23,-0.0013683053486496885,0.0013683053486496885,0.0
2021-06-24,0.01009669077651734,-0.01009669077651734,0.0
2021-06-25,0.00320722794590658,-0.00320722794590658,0.0
2021-06-28,0.008042804232172815,-0.008042804232172815,0.0
2021-06-29,-0.0031271212694801718,0.0031271212694801718,0.0
2021-06-30,-0.0017409770325888065,0.0017409770325888065,5.30825383648903e-16
2021-07-01,-0.002257310777292853,0.002257310777292853,0.0
2021-07-02,0.004590544209890232,-0.004590544209890232,0.0
2021-07-06,-0.003040772362096901,0.003040772362096901,0.0
2021-07-07,-0.0028466374764662054,0.0028466374764662054,0.0
2021-07-08,-0.00907759357368846,0.00907759357368846,0.0
2021-07-09,0.009973497088279857,-0.009973497088279857,0.0
2021-07-12,0.0007377737360264654,-0.0007377737360264654,0.0
2021-07-13,-0.002061907204258732,0.002061907204258732,0.0
2021-07-14,-0.0018819851853818926,0.0018819851853818926,0.0
2021-07-15,-0.005109707061986521,0.005109707061986521,0.0
2021-07-16,-0.006056799476051609,0.006056799476051609,0.0
2021-07-19,-0.008250935007429275,0.008250935007429275,0.0
2021-07-20,0.009028187532825476,-0.009028187532825476,0.0
2021-07-21,0.01130368836720981,-0.01130368836720981,0.0
2021-07-22,0.0029790551239254146,-0.0029790551239254146,0.0
2021-07-23,0.007783857871786794,-0.007783857871786794,0.0
2021-07-26,-0.0065322502894125,0.0065322502894125,0.0
2021-07-27,-0.009061903959503738,0.009061903959503738,0.0
2021-07-28,0.010270459917476387,-0.010270459917476387,0.0
2021-07-29,0.006097283985406269,-0.006097283985406269,0.0
2021-07-30,0.002607898581199236,-0.002607898581199236,0.03883495145631114
2021-08-02,-0.0002522704402010487,0.0002522704402010487,0.0
2021-08-03,0.0026396769142929028,-0.0026396769142929028,0.0
2021-08-04,1.8047922350726596e-05,-1.8047922350726596e-05,0.0
2021-08-05,0.007322833101212002,-0.007322833101212002,0.0
2021-08-06,-0.005865897406709263,0.005865897406709263,0.0
2021-08-09,0.0014947048161907965,-0.0014947048161907965,0.0
2021-08-10,-0.004950976971877276,0.004950976971877276,0.0
2021-08-11,0.0003893410204883469,-0.0003893410204883469,0.0
2021-08-12,-0.0021337774671821657,0.0021337774671821657,0.0
2021-08-13,0.0014262927989729657,-0.0014262927989729657,0.0
2021-08-16,-0.00275173793164146,0.00275173793164146,0.0
2021-08-17,-0.006667987823596229,0.006667987823596229,0.0
2021-08-18,-0.007200278684717918,0.007200278684717918,0.0
2021-08-19,0.0021848293172640155,-0.0021848293172640155,0.0
2021-08-20,0.0033299298748317363,-0.0033299298748317363,0.0
2021-08-23,0.015717320217181748,-0.015717320217181748,0.0
2021-08-24,0.008495183377429712,-0.008495183377429712,0.0
2021-08-25,0.0023200789445714087,-0.0023200789445714087,0.0
2021-08-26,-0.0075596662929860396,0.0075596662929860396,0.0
2021-08-27,0.007893145421244273,-0.007893145421244273,0.0
2021-08-30,0.002847449347532133,-0.002847449347532133,0.0
2021-08-31,-0.0006186851985144358,0.0006186851985144358,0.019417475728155602
2021-09-01,0.0011812145806677301,-0.0011812145806677301,0.0
2021-09-02,0.0025572213580248256,-0.0025572213580248256,0.0
2021-09-03,0.0006163806979465504,-0.0006163806979465504,0.0
2021-09-07,-0.0046837609029072354,0.0046837609029072354,0.0
2021-09-08,-0.002572580880615383,0.002572580880615383,0.0
2021-09-09,-0.0014053977416548155,0.0014053977416548155,0.0
2021-09-10,0.00030888706299673975,-0.00030888706299673975,0.0
2021-09-13,-0.002122871559086924,0.002122871559086924,0.0
2021-09-14,-0.0060416805298600905,0.0060416805298600905,0.0
2021-09-15,0.007501587947577031,-0.007501587947577031,0.0
2021-09-16,0.002591679191916193,-0.002591679191916193,0.0
2021-09-17,-0.007384649916350841,0.007384649916350841,0.0
2021-09-20,-0.01846561018158879,0.01846561018158879,0.0
2021-09-21,-0.000147392203675697,0.000147392203675697,0.0
2021-09-22,0.010905905101078325,-0.010905905101078325,0.0
2021-09-23,0.01073805984017724,-0.01073805984017724,0.0
2021-09-24,-0.0016223863079678795,0.0016223863079678795,0.0
2021-09-27,-0.005653545815263598,0.005653545815263598,0.0
2021-09-28,-0.024527743660234008,0.024527743660234008,0.0
2021-09-29,-0.001229030626333537,0.001229030626333537,0.0
2021-09-30,-0.002948007644904354,0.002948007644904354,3.5735303605122226e-16
2021-10-01,0.0038103149244754957,-0.0038103149244754957,0.0
2021-10-04,-0.01792053426037882,0.01792053426037882,0.0
2021-10-05,0.0048074806184028335,-0.0048074806184028335,0.0
2021-10-06,0.003970577297457948,-0.003970577297457948,0.0
2021-10-07,0.012357103956836672,-0.012357103956836672,0.0
2021-10-08,-0.004396296438095951,0.004396296438095951,0.0
2021-10-11,-0.007676463006924071,0.007676463006924071,0.0
2021-10-12,-0.0007256421880958043,0.0007256421880958043,0.0
2021-10-13,0.004455969700420874,-0.004455969700420874,0.0
2021-10-14,0.016794314811416952,-0.016794314811416952,0.0
2021-10-15,0.0019930564605164344,-0.0019930564605164344,0.0
2021-10-18,0.005346466652809967,-0.005346466652809967,0.0
2021-10-19,0.008052773807468619,-0.008052773807468619,0.0
2021-10-20,0.0022995842509036506,-0.0022995842509036506,0.0
2021-10-21,0.007275043723276433,-0.007275043723276433,0.0
2021-10-22,-0.002282876714031131,0.002282876714031131,0.0
2021-10-25,0.006058579611503651,-0.006058579611503651,0.0
2021-10-26,-0.0029856065313507534,0.0029856065313507534,0.0
2021-10-27,-0.010998341742175566,0.010998341742175566,0.0
