date,SPY,QQQ,IWM,TLT,GLD,XLF,XLK,XLE,XLV,XLU
2019-08-13,292.55,188.39,150.27,142.48,141.78,26.98,79.4,58.94,91.69,60.79
2019-08-14,283.9,182.76,146.07,145.69,142.75,25.98,76.96,56.63,89.14,60.29
2019-08-15,284.65,182.55,145.49,147.31,143.7,26.11,76.82,56.28,89.45,61.07
2019-08-16,288.85,185.48,148.63,146.13,142.78,26.57,78.28,57.02,90.55,61.38
2019-08-19,292.33,188.43,150.13,144.04,141.11,26.84,79.47,58.28,91.42,61.77
2019-08-20,290.09,186.97,149.15,145.53,142.21,26.48,79.07,57.79,90.64,61.67
2019-08-21,292.45,188.63,150.38,144.56,141.76,26.6,80.0,58.16,91.31,62.08
2019-08-22,292.36,188.02,150.03,143.6,141.4,26.78,79.81,57.9,90.86,62.14
2019-08-23,284.85,182.07,145.43,145.96,144.17,26.1,77.17,55.96,88.76,61.48
2019-08-26,288.0,184.82,147.03,145.37,144.19,26.35,78.24,56.2,89.69,62.19
2019-08-27,286.87,184.43,144.85,147.61,145.57,26.19,78.12,55.85,89.16,62.3
2019-08-28,288.89,185.09,146.54,147.8,145.16,26.43,78.19,56.65,89.81,62.13
2019-08-29,292.58,187.92,149.11,147.24,144.12,26.83,79.55,57.48,90.49,62.56
2019-08-30,292.45,187.47,148.84,147.28,143.75,26.92,79.53,57.48,90.6,62.58
2019-09-03,290.74,185.65,146.66,147.21,145.75,26.64,78.56,57.2,90.07,63.69
2019-09-04,294.04,188.33,147.84,147.43,146.66,26.9,79.9,58.0,90.13,63.75
2019-09-05,297.82,191.78,150.59,144.76,143.14,27.45,81.57,58.72,91.02,63.06
2019-09-06,298.05,191.59,149.9,145.79,141.92,27.44,81.5,59.03,91.27,62.81
2019-09-09,298.2,191.19,151.91,143.2,141.39,27.86,80.89,60.21,90.43,62.5
2019-09-10,298.13,190.64,153.85,140.69,140.18,27.96,80.48,60.92,90.69,62.58
2019-09-11,300.25,192.43,157.0,140.44,141.03,28.12,81.32,60.98,91.59,63.2
2019-09-12,301.29,193.23,157.04,139.52,141.32,28.27,81.76,60.6,91.56,63.34
2019-09-13,301.09,192.54,157.31,136.54,140.15,28.49,81.16,61.08,91.51,62.94
2019-09-16,300.16,191.68,157.9,138.28,141.32,28.39,80.96,63.13,91.31,62.99
2019-09-17,300.92,192.6,157.49,139.03,141.6,28.42,81.29,62.25,91.45,63.54
2019-09-18,301.1,192.52,156.52,139.62,140.71,28.52,81.28,61.95,91.44,63.81
2019-09-19,301.08,192.84,155.76,140.04,141.28,28.39,81.46,61.79,91.87,64.11
2019-09-20,298.28,190.8,155.43,141.89,142.95,28.08,80.26,61.28,92.0,63.87
2019-09-23,298.21,190.5,155.31,141.86,143.75,28.13,80.51,61.3,91.51,63.88
2019-09-24,295.87,187.97,152.43,143.57,144.51,27.86,79.73,60.33,90.67,64.63
2019-09-25,297.62,190.08,154.1,141.47,141.83,28.09,80.68,60.43,90.23,64.59
2019-09-26,297.0,189.38,152.38,142.38,141.79,27.96,80.77,59.64,89.73,64.93
2019-09-27,295.4,187.03,151.16,142.73,141.06,28.07,79.69,59.63,89.33,64.7
2019-09-30,296.77,188.81,151.34,143.08,138.87,28.0,80.53,59.2,90.13,64.74
2019-10-01,293.24,187.27,148.37,143.26,139.63,27.41,79.78,57.83,89.25,64.59
2019-10-02,288.06,184.05,147.25,143.61,141.26,26.85,78.28,56.41,87.95,63.73
2019-10-03,290.42,186.07,147.74,144.92,141.9,26.96,79.24,57.02,88.74,63.88
2019-10-04,294.35,188.81,149.14,145.99,141.9,27.46,80.55,57.38,90.13,64.77
2019-10-07,293.08,188.24,148.88,144.78,140.69,27.32,80.21,56.87,89.83,64.52
2019-10-08,288.53,185.42,146.46,145.17,141.92,26.78,78.74,55.9,88.12,63.92
2019-10-09,291.27,187.23,147.13,144.35,142.05,27.03,79.91,56.41,88.76,64.23
2019-10-10,293.24,188.68,147.72,142.2,140.81,27.31,80.46,57.12,89.2,64.16
2019-10-11,296.28,191.11,150.22,140.44,140.03,27.65,81.57,57.89,89.94,63.92
2019-10-14,295.95,191.09,149.67,141.46,140.59,27.69,81.52,57.86,89.9,63.51
2019-10-15,298.88,193.52,151.39,139.75,139.61,28.09,82.42,58.1,91.54,63.31
2019-10-16,298.4,193.04,151.55,139.92,140.41,28.02,81.85,57.29,91.42,63.45
2019-10-17,299.28,193.55,153.34,139.58,140.61,28.04,81.69,57.33,92.1,63.61
2019-10-18,297.97,191.69,152.61,139.58,140.46,28.11,80.91,57.03,91.76,63.82
2019-10-21,299.99,193.39,154.04,138.53,139.79,28.5,81.78,58.05,91.66,64.07
2019-10-22,299.01,191.85,154.21,139.34,140.2,28.42,80.68,58.8,91.86,64.34
2019-10-23,299.88,192.22,154.4,139.48,140.53,28.54,80.75,59.29,92.43,64.6
2019-10-24,300.37,194.09,154.18,139.2,141.53,28.5,81.93,59.04,91.96,64.82
2019-10-25,301.6,195.64,155.0,138.52,141.86,28.64,82.92,59.52,92.06,64.16
2019-10-28,303.3,197.57,156.34,137.26,140.64,28.79,83.97,59.18,93.01,63.28
2019-10-29,303.21,196.04,156.85,137.35,140.25,28.86,83.21,59.42,94.33,63.34
2019-10-30,304.14,196.99,156.33,139.36,141.02,28.84,83.72,58.21,94.86,63.9
2019-10-31,303.33,197.08,155.45,141.24,142.43,28.7,83.67,57.96,94.75,64.25
2019-11-01,306.14,198.87,158.1,140.56,142.56,29.12,84.67,59.28,94.87,64.09
2019-11-04,307.37,200.1,158.95,138.71,142.15,29.37,85.11,61.21,94.58,63.27
2019-11-05,307.03,200.21,159.15,137.15,139.85,29.48,85.01,61.29,93.91,62.62
2019-11-06,307.1,199.76,158.23,137.98,140.45,29.63,84.97,60.04,94.23,62.86
2019-11-07,308.18,200.43,158.65,135.48,138.27,29.85,85.64,60.94,94.44,62.01
2019-11-08,308.94,201.23,159.08,134.91,137.39,29.84,86.12,60.69,95.13,61.75
2019-11-11,308.35,200.96,158.78,135.0,137.06,29.76,86.16,60.35,94.74,61.37
2019-11-12,309.0,201.54,158.83,135.62,137.43,29.8,86.45,60.04,95.31,61.52
2019-11-13,309.1,201.59,158.15,136.5,137.98,29.61,86.64,59.78,95.42,62.43
2019-11-14,309.55,201.43,158.1,137.91,138.56,29.67,86.54,59.62,95.43,62.65
2019-11-15,311.79,202.91,158.92,137.76,138.21,29.75,87.24,60.08,97.46,62.85
2019-11-18,312.02,203.07,158.52,138.01,138.62,29.81,87.5,59.35,97.13,62.98
2019-11-19,311.93,203.37,159.11,139.16,138.69,29.87,87.67,58.47,97.79,62.82
2019-11-20,310.77,202.15,158.51,140.6,138.76,29.73,87.14,59.06,97.66,63.2
2019-11-21,310.27,201.7,157.73,139.72,138.0,29.7,86.7,60.03,97.91,62.98
2019-11-22,310.96,201.83,158.22,139.9,137.74,29.92,86.59,59.83,98.26,63.0
2019-11-25,313.37,204.22,161.58,140.31,137.08,30.11,87.85,59.89,99.41,62.79
2019-11-26,314.08,204.61,161.69,141.13,137.74,30.08,87.93,59.34,99.33,63.0
2019-11-27,315.48,206.04,162.83,140.72,137.01,30.2,88.42,59.49,99.84,63.11
2019-11-29,314.33,205.1,161.77,140.42,137.86,30.15,88.16,58.89,99.49,63.05
2019-12-02,311.64,203.0,160.19,138.31,137.79,29.96,86.9,58.89,99.05,62.64
2019-12-03,309.55,201.41,159.68,141.21,139.11,29.54,86.13,58.01,98.83,62.81
2019-12-04,311.46,202.43,160.78,139.8,138.92,29.82,86.48,58.88,99.75,63.29
2019-12-05,312.02,202.83,160.94,139.12,139.0,29.96,86.8,58.6,99.75,63.4
2019-12-06,314.87,205.0,162.82,138.35,137.62,30.36,87.76,59.72,100.41,63.21
2019-12-09,313.88,204.07,162.51,138.65,137.58,30.29,87.3,59.65,99.71,62.99
2019-12-10,313.53,203.9,162.61,138.66,137.97,30.3,87.37,59.77,99.93,62.98
2019-12-11,314.42,204.98,162.56,139.75,138.92,30.23,87.96,59.67,100.02,63.15
2019-12-12,317.13,206.51,163.96,137.45,138.43,30.82,88.9,60.77,100.95,62.88
2019-12-13,317.32,207.19,163.33,139.04,139.05,30.71,89.49,60.31,100.88,63.37
2019-12-16,319.5,209.27,163.88,137.79,139.04,30.82,90.29,61.12,101.97,64.16
2019-12-17,319.57,209.39,164.7,137.6,139.01,30.94,90.08,61.16,101.86,64.37
2019-12-18,319.59,209.55,165.02,136.47,139.02,30.81,90.07,61.39,102.0,64.63
2019-12-19,320.9,210.86,165.73,136.47,139.38,30.8,90.72,61.37,102.4,64.65
2019-12-20,320.73,211.71,165.97,136.65,139.52,30.68,90.95,61.36,102.7,64.59
2019-12-23,321.22,211.81,166.3,136.45,139.95,30.61,91.21,61.99,103.11,63.99
2019-12-24,321.24,211.92,166.68,136.84,141.27,30.66,91.24,61.96,102.98,64.08
2019-12-26,322.94,213.79,166.68,137.17,142.38,30.85,91.92,61.94,102.91,64.19
2019-12-27,322.86,213.61,165.86,137.32,142.33,30.77,91.91,61.68,102.94,64.38
2019-12-30,321.08,212.21,165.44,136.82,142.63,30.68,91.38,59.7,101.66,64.37
2019-12-31,321.86,212.61,165.67,135.48,142.9,30.78,91.67,60.04,101.86,64.62
2020-01-02,324.87,216.16,165.78,137.01,143.95,31.08,93.39,60.58,102.13,63.81
2020-01-03,322.41,214.18,165.13,139.12,145.86,30.75,92.34,60.4,101.24,63.94
2020-01-06,323.64,215.56,165.35,138.33,147.39,30.73,92.56,60.87,101.87,64.0
2020-01-07,322.73,215.53,164.8,137.65,147.97,30.53,92.52,60.71,101.67,63.91
2020-01-08,324.45,217.15,165.31,136.74,146.86,30.73,93.51,59.71,102.33,63.88
2020-01-09,326.65,218.99,165.51,137.22,146.03,30.92,94.57,60.15,102.77,64.23
2020-01-10,325.71,218.43,164.89,138.44,146.91,30.69,94.35,59.81,102.8,64.4
2020-01-13,327.95,220.95,165.96,138.02,145.82,30.9,95.53,59.83,102.44,64.79
2020-01-14,327.45,220.08,166.57,138.73,145.69,30.84,95.08,59.84,103.06,64.98
2020-01-15,328.19,220.17,167.37,139.65,146.54,30.67,95.19,59.4,103.95,65.89
2020-01-16,330.92,222.28,169.53,139.21,146.31,30.94,96.47,59.5,104.49,66.3
2020-01-17,331.95,223.38,169.07,138.02,146.58,31.03,97.12,59.12,104.49,66.76
2020-01-21,331.3,223.28,167.67,139.47,146.74,30.77,97.08,58.06,104.6,67.37
2020-01-22,331.34,223.87,167.56,139.96,146.79,30.86,97.43,57.5,104.73,67.58
2020-01-23,331.72,224.59,167.45,140.94,147.12,30.78,97.89,57.28,104.2,68.18
2020-01-24,328.77,222.7,165.39,142.08,147.98,30.39,97.43,56.62,102.46,68.36
2020-01-27,323.5,218.1,163.51,144.29,148.99,29.92,95.11,55.05,101.68,68.19
2020-01-28,326.89,221.45,164.87,143.16,147.66,30.27,96.93,55.3,102.18,68.47
2020-01-29,326.62,221.81,163.93,144.56,148.46,30.22,97.18,54.72,101.9,68.65
2020-01-30,327.68,222.6,163.93,144.58,148.47,30.6,98.02,55.16,101.16,69.29
2020-01-31,321.73,219.07,160.53,145.9,149.33,29.96,95.33,53.44,99.14,68.98
2020-02-03,324.12,222.38,162.32,145.54,148.36,30.17,96.59,52.74,100.04,69.2
2020-02-04,329.06,227.47,164.77,143.58,146.43,30.46,99.12,52.93,101.8,68.51
2020-02-05,332.86,228.22,167.31,142.01,146.61,31.07,99.7,54.92,103.76,68.79
2020-02-06,333.98,230.19,166.93,142.65,147.4,31.03,100.61,54.36,103.85,68.81
2020-02-07,332.2,229.2,164.88,144.43,147.79,30.92,99.69,53.98,103.04,68.59
2020-02-10,334.68,231.97,165.81,144.83,148.17,31.01,101.04,53.71,103.59,68.85
2020-02-11,335.26,232.01,166.96,144.1,147.66,31.12,100.7,54.31,104.21,69.1
2020-02-12,337.44,234.27,168.1,143.37,147.54,31.13,101.79,55.05,104.34,69.15
2020-02-13,337.06,233.97,168.55,143.92,148.38,31.13,101.52,54.87,103.85,69.92
2020-02-14,337.6,234.64,167.9,144.55,149.0,31.17,101.96,54.58,103.93,70.39
2020-02-18,336.73,234.73,167.54,145.54,150.91,30.9,101.58,54.13,103.56,70.98
2020-02-19,338.34,236.98,168.4,145.53,151.79,31.13,102.79,54.85,104.04,70.21
2020-02-20,336.95,234.78,168.81,146.67,152.41,31.07,101.72,54.79,103.37,70.46
2020-02-21,333.48,230.27,167.1,148.04,154.7,30.77,99.44,54.14,103.43,70.33
2020-02-24,322.42,221.39,162.07,150.25,156.09,29.77,95.33,51.64,100.17,69.51
2020-02-25,312.65,215.37,156.31,151.05,153.3,28.76,92.28,49.36,97.13,68.05
2020-02-26,311.5,216.48,154.5,150.25,153.97,28.55,92.7,47.87,97.12,67.36
2020-02-27,297.51,205.64,149.06,151.88,154.0,27.33,87.7,45.31,93.82,64.33
2020-02-28,296.26,205.8,146.33,155.31,148.38,26.59,88.37,45.27,92.61,62.18
2020-03-02,309.09,216.42,151.03,153.94,149.2,27.95,93.48,47.1,96.95,65.84
2020-03-03,300.24,209.48,147.95,156.33,153.89,26.9,89.93,45.66,94.54,65.03
2020-03-04,312.86,218.22,152.16,154.67,154.16,27.79,93.79,46.74,99.99,68.72
2020-03-05,302.46,211.59,147.32,158.52,157.49,26.45,90.83,45.03,97.67,67.66
2020-03-06,297.46,208.02,144.4,166.77,157.55,25.55,88.91,42.5,97.15,67.11
2020-03-09,274.23,193.57,130.36,171.29,157.81,22.81,82.16,33.94,92.1,63.46
2020-03-10,288.42,204.11,134.43,162.51,154.48,24.15,87.64,35.55,95.26,64.05
2020-03-11,274.36,195.22,125.88,156.53,153.93,22.84,83.5,33.67,91.62,60.83
2020-03-12,248.11,177.32,111.97,157.5,147.79,20.37,75.35,29.47,84.78,54.69
2020-03-13,269.32,192.34,119.47,153.94,143.28,23.05,84.19,32.19,90.66,57.67
2020-03-16,239.85,169.3,103.62,163.91,141.64,19.89,72.56,27.81,81.72,51.12
2020-03-17,252.8,182.14,108.37,152.98,143.56,20.97,77.5,28.0,86.85,57.66
2020-03-18,240.0,176.6,99.97,144.35,140.7,19.19,74.58,23.98,83.97,55.15
2020-03-19,240.51,177.66,103.87,148.28,138.04,19.61,74.85,25.61,82.25,51.94
2020-03-20,228.8,170.7,101.4,159.43,140.11,18.91,71.42,25.86,79.09,47.82
2020-03-23,222.95,170.46,99.9,166.0,146.3,17.66,70.4,23.57,74.62,44.93
2020-03-24,243.15,183.66,109.04,162.91,153.4,19.85,77.61,27.35,80.37,49.76
2020-03-25,246.79,182.3,109.97,162.54,151.3,20.39,77.51,28.64,81.44,51.03
2020-03-26,261.2,191.9,116.81,163.34,153.24,21.67,82.31,30.39,86.85,55.38
2020-03-27,253.42,185.3,112.56,167.7,152.25,21.01,78.59,28.33,84.99,55.68
2020-03-30,261.65,192.04,115.04,166.32,152.92,21.41,81.9,28.62,88.97,57.74
2020-03-31,257.75,190.4,114.46,164.97,148.05,20.82,80.37,29.06,88.58,55.41
2020-04-01,246.15,182.31,106.66,167.04,149.45,19.55,76.54,27.62,85.21,52.08
2020-04-02,251.83,186.01,107.67,168.1,151.9,20.04,78.33,30.15,87.57,53.71
2020-04-03,248.19,183.37,104.62,168.5,152.65,19.64,77.12,29.83,86.78,51.79
2020-04-06,264.86,196.48,112.63,168.06,156.88,21.05,83.7,31.41,91.33,55.79
2020-04-07,265.13,196.4,112.92,166.3,156.04,21.26,82.95,32.08,90.58,55.09
2020-04-08,274.03,200.57,118.07,165.09,154.65,22.19,85.18,34.22,94.31,58.09
2020-04-09,278.2,200.86,123.72,165.39,158.69,23.38,85.2,33.91,94.83,60.83
2020-04-13,275.66,203.03,120.37,163.88,161.41,22.53,85.39,33.8,94.0,58.9
2020-04-14,283.79,211.86,122.81,163.84,162.68,22.63,88.97,33.64,97.12,60.63
2020-04-15,277.76,209.43,117.8,168.18,161.85,21.65,87.03,32.06,96.62,58.63
2020-04-16,279.1,213.25,116.91,170.09,161.71,21.27,88.09,30.69,98.73,58.64
2020-04-17,286.64,215.29,122.06,167.81,158.57,22.39,89.26,33.95,100.78,60.53
2020-04-20,281.59,212.74,120.62,169.16,159.7,22.0,87.83,32.89,99.98,58.24
2020-04-21,273.04,204.89,117.74,171.29,158.61,21.29,84.15,32.31,96.94,57.28
2020-04-22,279.1,210.97,119.17,169.54,161.73,21.52,87.39,33.46,98.42,58.95
2020-04-23,279.08,210.52,120.34,170.44,163.34,21.43,86.79,34.54,98.96,57.96
2020-04-24,282.97,213.84,122.41,170.84,162.64,21.74,88.63,34.62,100.29,58.32
2020-04-27,287.05,215.56,127.26,167.66,161.56,22.48,89.39,35.37,101.58,58.93
2020-04-28,285.73,211.5,129.11,169.59,160.84,22.72,88.2,36.18,99.53,59.15
2020-04-29,293.21,219.0,135.46,168.71,161.73,23.38,91.82,38.86,100.19,58.61
2020-04-30,290.48,218.91,130.31,166.74,158.8,22.79,91.41,38.0,99.73,57.26
2020-05-01,282.79,212.74,125.14,167.95,159.78,22.06,88.9,35.85,97.83,55.88
2020-05-04,283.57,215.22,125.68,167.16,160.34,21.86,90.08,37.09,97.78,56.3
2020-05-05,286.19,217.66,126.65,166.09,161.02,21.79,91.32,37.12,99.9,56.76
2020-05-06,284.25,219.0,125.72,163.41,158.95,21.32,92.03,36.15,98.91,54.83
2020-05-07,287.68,221.82,127.44,166.14,161.39,21.82,93.41,37.09,98.9,55.05
2020-05-08,292.44,224.86,132.36,163.98,160.42,22.29,94.78,38.78,99.41,56.16
2020-05-11,292.5,226.87,131.7,162.7,159.42,21.86,95.41,38.1,101.12,55.92
2020-05-12,286.67,222.12,126.97,164.37,160.04,21.29,93.44,37.43,99.58,55.43
2020-05-13,281.6,219.34,122.72,165.52,161.58,20.66,91.83,35.73,98.5,54.96
2020-05-14,284.97,221.83,123.12,167.14,163.01,21.19,93.0,36.13,99.58,55.55
2020-05-15,286.28,223.27,125.08,166.71,163.93,21.05,93.47,35.99,100.42,54.81
2020-05-18,295.0,227.43,132.68,163.05,162.69,22.13,95.76,38.93,101.25,57.06
2020-05-19,291.97,226.86,130.06,163.66,164.26,21.59,95.41,37.84,100.03,56.12
2020-05-20,296.93,231.39,134.0,164.15,164.65,22.07,97.5,39.35,100.15,56.43
2020-05-21,294.88,228.87,134.24,164.56,162.25,22.0,96.14,38.72,99.41,55.86
2020-05-22,295.44,229.66,134.89,165.55,163.21,21.92,96.49,38.48,99.62,56.48
2020-05-26,299.08,229.04,138.78,163.33,160.89,23.06,96.39,39.55,99.44,56.85
2020-05-27,303.53,230.29,143.09,163.03,161.18,24.06,96.94,40.06,100.47,57.53
2020-05-28,302.97,229.99,139.7,162.43,161.72,23.68,96.75,38.94,101.78,59.23
2020-05-29,304.32,233.36,138.9,163.59,162.91,23.41,97.97,38.76,103.01,59.69
2020-06-01,305.55,234.06,140.23,162.28,163.66,23.68,97.94,39.44,101.99,60.4
2020-06-02,308.08,235.63,141.39,161.69,162.6,23.87,98.86,40.54,102.58,60.79
2020-06-03,312.18,236.69,144.8,159.54,159.6,24.76,99.63,41.73,102.38,61.52
2020-06-04,311.36,235.03,144.59,157.23,161.28,25.3,98.81,41.74,101.57,60.42
2020-06-05,319.34,239.69,150.18,156.11,158.01,26.24,101.41,44.84,103.21,61.19
2020-06-08,323.2,241.55,153.09,156.71,159.72,26.74,101.92,46.86,103.92,62.83
2020-06-09,320.79,243.3,150.26,158.49,161.26,26.17,102.4,45.1,102.84,61.57
2020-06-10,319.0,246.22,146.18,160.84,163.57,25.19,104.11,42.88,102.68,61.21
2020-06-11,300.61,234.02,135.03,163.88,162.39,23.13,98.14,38.84,96.97,58.82
2020-06-12,304.21,235.88,138.27,162.3,162.62,23.83,99.41,39.82,97.6,58.67
2020-06-15,307.05,238.75,140.99,162.39,162.33,24.16,100.37,39.94,97.82,59.07
2020-06-16,312.96,242.85,144.38,159.9,162.25,24.54,102.51,41.09,100.23,59.34
2020-06-17,311.66,243.62,141.77,160.56,162.56,24.17,102.49,39.69,100.13,59.16
2020-06-18,311.78,244.28,141.72,162.26,162.24,24.14,102.95,40.18,99.79,59.15
2020-06-19,308.64,244.24,140.99,162.39,164.03,23.98,102.24,39.57,100.75,57.49
2020-06-22,310.62,246.74,142.4,162.41,165.09,23.71,103.88,39.25,99.94,57.57
2020-06-23,312.05,248.84,143.0,161.3,166.48,23.82,104.63,39.29,100.37,56.99
2020-06-24,304.09,243.71,138.36,163.03,165.9,22.98,102.27,37.11,97.75,56.47
2020-06-25,307.35,246.03,140.45,163.5,165.8,23.59,103.58,37.82,98.71,55.77
2020-06-26,300.05,240.22,136.67,165.25,166.54,22.58,101.54,36.51,97.51,55.18
2020-06-29,304.46,242.84,141.14,164.73,166.63,22.83,102.65,37.0,98.39,56.22
2020-06-30,308.36,247.6,143.18,163.93,167.37,23.14,104.49,37.85,100.07,56.43
2020-07-01,310.52,250.49,141.82,163.42,166.62,22.94,104.66,36.93,100.84,57.75
2020-07-02,312.23,252.19,142.4,163.59,166.98,22.97,105.27,37.34,101.6,57.9
2020-07-06,317.05,258.39,143.43,162.92,167.98,23.41,107.11,37.45,102.63,57.19
2020-07-07,313.78,256.61,140.89,165.21,169.04,22.93,105.99,36.26,101.74,56.96
2020-07-08,316.18,259.99,141.94,164.55,170.09,23.17,107.72,36.23,101.75,57.47
2020-07-09,314.38,262.18,139.07,167.17,169.63,22.68,108.11,34.44,100.95,56.7
2020-07-10,317.59,263.97,141.31,166.33,169.19,23.46,108.08,35.54,100.71,57.77
2020-07-13,314.84,258.54,139.52,166.88,169.4,23.56,105.84,35.35,101.28,57.83
2020-07-14,318.92,260.37,141.83,167.12,170.19,23.68,107.06,36.59,103.29,58.37
2020-07-15,321.85,260.9,147.03,166.34,170.34,24.15,107.64,37.38,104.63,58.14
2020-07-16,320.79,259.12,146.16,167.13,168.73,24.15,106.31,37.21,104.46,58.88
2020-07-17,321.72,259.42,146.59,166.78,170.12,23.95,106.83,36.69,105.89,60.21
2020-07-20,324.32,266.78,145.96,167.19,170.94,23.84,109.56,36.08,105.87,59.42
2020-07-21,325.01,264.0,148.03,167.29,173.0,24.31,108.46,38.26,105.8,59.69
2020-07-22,326.86,264.93,148.11,167.79,175.63,24.31,109.33,37.79,106.75,60.61
2020-07-23,322.96,258.01,148.26,169.75,177.18,24.33,106.49,37.72,106.27,60.68
2020-07-24,320.88,255.56,146.08,169.74,178.7,24.27,105.2,37.51,105.1,60.28
2020-07-27,323.22,260.12,147.6,169.11,182.23,24.07,106.86,37.55,105.89,59.55
2020-07-28,321.17,256.81,146.13,170.28,183.75,24.01,105.61,36.91,105.77,60.45
2020-07-29,325.12,259.77,149.35,169.99,185.13,24.46,107.14,37.68,106.88,60.73
2020-07-30,323.96,261.13,148.76,171.11,183.76,24.02,107.74,36.2,106.14,60.73
2020-07-31,326.52,265.79,147.36,171.0,185.43,24.03,110.43,36.03,105.53,60.83
2020-08-03,328.79,269.38,149.76,169.95,185.64,24.1,113.15,36.16,106.62,60.17
2020-08-04,330.06,270.38,150.79,171.57,189.59,24.0,113.44,37.04,106.15,60.83
2020-08-05,332.11,271.05,153.79,170.07,191.35,24.33,113.86,37.43,106.64,60.05
2020-08-06,334.33,274.64,153.73,171.02,193.89,24.32,115.46,37.13,106.07,60.4
2020-08-07,334.57,271.47,156.17,169.88,190.81,24.84,113.74,37.18,106.41,61.49
2020-08-10,335.57,270.31,157.79,169.12,190.15,25.02,113.42,38.33,106.05,61.47
2020-08-11,332.8,265.19,156.88,167.11,179.94,25.31,111.38,38.2,105.38,60.14
2020-08-12,337.44,271.86,157.52,165.59,179.1,25.24,113.91,38.58,107.15,61.01
2020-08-13,336.83,272.48,157.19,163.82,183.33,25.08,113.96,37.83,107.01,60.91
2020-08-14,336.84,272.16,157.09,163.18,182.54,25.18,113.88,38.19,106.8,60.38
2020-08-17,337.91,275.32,157.9,163.59,186.5,24.76,114.64,37.97,107.43,60.3
2020-08-18,338.64,277.97,156.39,164.76,188.18,24.6,115.07,37.49,107.4,60.03
2020-08-19,337.23,276.1,156.4,163.73,182.24,24.59,114.93,37.06,107.05,59.85
2020-08-20,338.28,279.93,155.76,165.21,183.5,24.36,116.46,36.26,106.71,59.32
2020-08-21,339.48,281.87,154.61,166.2,182.03,24.31,117.94,36.03,106.82,59.42
2020-08-24,342.92,283.63,156.23,165.93,181.0,24.89,118.96,37.02,106.33,59.94
2020-08-25,344.12,285.86,156.4,164.66,181.22,24.96,119.56,36.5,107.05,59.37
