date,event,net_return,loss,turnover,kappa,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9
2022-09-29,daily,-0.006936406559788631,0.006936406559788631,0.0,,0.0008201779261583713,0.00018562977732235203,0.00021512539265130902,0.268334829049004,0.43343401993661224,0.13846702326058086,0.00020938496604600864,0.053520216099970944,0.016147787990628222,0.08866580560102579
2022-09-30,daily,-0.0054828500713190904,0.0054828500713190904,0.3024179068078334,2.0,1.2943359017554517e-05,1.3778619369399066e-07,1.5007875650095643e-07,0.2454767452175016,0.5515686984585719,0.1423611239714986,5.128995428502054e-07,0.015251726062445561,0.0453279621616674,4.804280797450341e-12
2022-10-03,daily,0.022354374139815395,-0.022354374139815395,0.0,,1.2943359017554517e-05,1.3778619369399066e-07,1.5007875650095643e-07,0.2454767452175016,0.5515686984585719,0.1423611239714986,5.128995428502054e-07,0.015251726062445561,0.0453279621616674,4.804280797450341e-12
2022-10-04,daily,0.014222010027133605,-0.014222010027133605,0.0,,1.2943359017554517e-05,1.3778619369399066e-07,1.5007875650095643e-07,0.2454767452175016,0.5515686984585719,0.1423611239714986,5.128995428502054e-07,0.015251726062445561,0.0453279621616674,4.804280797450341e-12
2022-10-05,daily,-0.006036687249999916,0.006036687249999916,0.0,,1.2943359017554517e-05,1.3778619369399066e-07,1.5007875650095643e-07,0.2454767452175016,0.5515686984585719,0.1423611239714986,5.128995428502054e-07,0.015251726062445561,0.0453279621616674,4.804280797450341e-12
2022-10-06,daily,-0.0042897140377970225,0.0042897140377970225,0.0,,1.2943359017554517e-05,1.3778619369399066e-07,1.5007875650095643e-07,0.2454767452175016,0.5515686984585719,0.1423611239714986,5.128995428502054e-07,0.015251726062445561,0.0453279621616674,4.804280797450341e-12
2022-10-07,daily,-0.01288202996063002,0.01288202996063002,0.0,,1.2943359017554517e-05,1.3778619369399066e-07,1.5007875650095643e-07,0.2454767452175016,0.5515686984585719,0.1423611239714986,5.128995428502054e-07,0.015251726062445561,0.0453279621616674,4.804280797450341e-12
2022-10-10,daily,-0.013444029753047239,0.013444029753047239,0.0,,1.2943359017554517e-05,1.3778619369399066e-07,1.5007875650095643e-07,0.2454767452175016,0.5515686984585719,0.1423611239714986,5.128995428502054e-07,0.015251726062445561,0.0453279621616674,4.804280797450341e-12
2022-10-11,daily,-0.0017344879316389214,0.0017344879316389214,0.0,,1.2943359017554517e-05,1.3778619369399066e-07,1.5007875650095643e-07,0.2454767452175016,0.5515686984585719,0.1423611239714986,5.128995428502054e-07,0.015251726062445561,0.0453279621616674,4.804280797450341e-12
2022-10-12,daily,0.0037275538430370367,-0.0037275538430370367,0.0,,1.2943359017554517e-05,1.3778619369399066e-07,1.5007875650095643e-07,0.2454767452175016,0.5515686984585719,0.1423611239714986,5.128995428502054e-07,0.015251726062445561,0.0453279621616674,4.804280797450341e-12
2022-10-13,daily,0.0013866539217023102,-0.0013866539217023102,0.0,,1.2943359017554517e-05,1.3778619369399066e-07,1.5007875650095643e-07,0.2454767452175016,0.5515686984585719,0.1423611239714986,5.128995428502054e-07,0.015251726062445561,0.0453279621616674,4.804280797450341e-12
2022-10-14,daily,-0.012163782092592211,0.012163782092592211,0.0,,1.2943359017554517e-05,1.3778619369399066e-07,1.5007875650095643e-07,0.2454767452175016,0.5515686984585719,0.1423611239714986,5.128995428502054e-07,0.015251726062445561,0.0453279621616674,4.804280797450341e-12
2022-10-17,daily,0.004890237145870087,-0.004890237145870087,0.0,,1.2943359017554517e-05,1.3778619369399066e-07,1.5007875650095643e-07,0.2454767452175016,0.5515686984585719,0.1423611239714986,5.128995428502054e-07,0.015251726062445561,0.0453279621616674,4.804280797450341e-12
2022-10-18,daily,0.004431288550312773,-0.004431288550312773,0.0,,1.2943359017554517e-05,1.3778619369399066e-07,1.5007875650095643e-07,0.2454767452175016,0.5515686984585719,0.1423611239714986,5.128995428502054e-07,0.015251726062445561,0.0453279621616674,4.804280797450341e-12
2022-10-19,daily,-0.014378906767251055,0.014378906767251055,0.0,,1.2943359017554517e-05,1.3778619369399066e-07,1.5007875650095643e-07,0.2454767452175016,0.5515686984585719,0.1423611239714986,5.128995428502054e-07,0.015251726062445561,0.0453279621616674,4.804280797450341e-12
2022-10-20,daily,-0.007724541504780969,0.007724541504780969,0.0,,1.2943359017554517e-05,1.3778619369399066e-07,1.5007875650095643e-07,0.2454767452175016,0.5515686984585719,0.1423611239714986,5.128995428502054e-07,0.015251726062445561,0.0453279621616674,4.804280797450341e-12
2022-10-21,daily,0.011103310502773689,-0.011103310502773689,0.0,,1.2943359017554517e-05,1.3778619369399066e-07,1.5007875650095643e-07,0.2454767452175016,0.5515686984585719,0.1423611239714986,5.128995428502054e-07,0.015251726062445561,0.0453279621616674,4.804280797450341e-12
2022-10-24,daily,-0.0009699767682790301,0.0009699767682790301,0.0,,1.2943359017554517e-05,1.3778619369399066e-07,1.5007875650095643e-07,0.2454767452175016,0.5515686984585719,0.1423611239714986,5.128995428502054e-07,0.015251726062445561,0.0453279621616674,4.804280797450341e-12
2022-10-25,daily,0.010465269772984901,-0.010465269772984901,0.0,,1.2943359017554517e-05,1.3778619369399066e-07,1.5007875650095643e-07,0.2454767452175016,0.5515686984585719,0.1423611239714986,5.128995428502054e-07,0.015251726062445561,0.0453279621616674,4.804280797450341e-12
2022-10-26,daily,0.008101405671748866,-0.008101405671748866,0.0,,1.2943359017554517e-05,1.3778619369399066e-07,1.5007875650095643e-07,0.2454767452175016,0.5515686984585719,0.1423611239714986,5.128995428502054e-07,0.015251726062445561,0.0453279621616674,4.804280797450341e-12
2022-10-27,daily,0.002694728466141408,-0.002694728466141408,0.0,,1.2943359017554517e-05,1.3778619369399066e-07,1.5007875650095643e-07,0.2454767452175016,0.5515686984585719,0.1423611239714986,5.128995428502054e-07,0.015251726062445561,0.0453279621616674,4.804280797450341e-12
2022-10-28,daily,-0.002978235450300463,0.002978235450300463,0.0,,1.2943359017554517e-05,1.3778619369399066e-07,1.5007875650095643e-07,0.2454767452175016,0.5515686984585719,0.1423611239714986,5.128995428502054e-07,0.015251726062445561,0.0453279621616674,4.804280797450341e-12
2022-10-31,daily,-0.00685729398004009,0.00685729398004009,0.060721843077704986,2.0,0.0003993946070476006,3.72503531717479e-05,1.805555096540879e-05,0.2151158236786491,0.5632214328325194,0.14239926920632498,8.139023792998865e-05,0.030078571112172974,0.04864879671366718,1.5707551617145012e-08
2022-11-01,daily,0.007918461259896674,-0.007918461259896674,0.0,,0.0003993946070476006,3.72503531717479e-05,1.805555096540879e-05,0.2151158236786491,0.5632214328325194,0.14239926920632498,8.139023792998865e-05,0.030078571112172974,0.04864879671366718,1.5707551617145012e-08
2022-11-02,daily,-0.008225273798134333,0.008225273798134333,0.0,,0.0003993946070476006,3.72503531717479e-05,1.805555096540879e-05,0.2151158236786491,0.5632214328325194,0.14239926920632498,8.139023792998865e-05,0.030078571112172974,0.04864879671366718,1.5707551617145012e-08
2022-11-03,daily,-0.004399865007593388,0.004399865007593388,0.0,,0.0003993946070476006,3.72503531717479e-05,1.805555096540879e-05,0.2151158236786491,0.5632214328325194,0.14239926920632498,8.139023792998865e-05,0.030078571112172974,0.04864879671366718,1.5707551617145012e-08
2022-11-04,daily,0.01695322998752345,-0.01695322998752345,0.0,,0.0003993946070476006,3.72503531717479e-05,1.805555096540879e-05,0.2151158236786491,0.5632214328325194,0.14239926920632498,8.139023792998865e-05,0.030078571112172974,0.04864879671366718,1.5707551617145012e-08
2022-11-07,daily,-0.0019071934127781905,0.0019071934127781905,0.0,,0.0003993946070476006,3.72503531717479e-05,1.805555096540879e-05,0.2151158236786491,0.5632214328325194,0.14239926920632498,8.139023792998865e-05,0.030078571112172974,0.04864879671366718,1.5707551617145012e-08
2022-11-08,daily,0.016468891908896468,-0.016468891908896468,0.0,,0.0003993946070476006,3.72503531717479e-05,1.805555096540879e-05,0.2151158236786491,0.5632214328325194,0.14239926920632498,8.139023792998865e-05,0.030078571112172974,0.04864879671366718,1.5707551617145012e-08
2022-11-09,daily,-0.006521686242363642,0.006521686242363642,0.0,,0.0003993946070476006,3.72503531717479e-05,1.805555096540879e-05,0.2151158236786491,0.5632214328325194,0.14239926920632498,8.139023792998865e-05,0.030078571112172974,0.04864879671366718,1.5707551617145012e-08
2022-11-10,daily,0.034550590221162296,-0.034550590221162296,0.0,,0.0003993946070476006,3.72503531717479e-05,1.805555096540879e-05,0.2151158236786491,0.5632214328325194,0.14239926920632498,8.139023792998865e-05,0.030078571112172974,0.04864879671366718,1.5707551617145012e-08
2022-11-11,daily,0.0043778844889855876,-0.0043778844889855876,0.0,,0.0003993946070476006,3.72503531717479e-05,1.805555096540879e-05,0.2151158236786491,0.5632214328325194,0.14239926920632498,8.139023792998865e-05,0.030078571112172974,0.04864879671366718,1.5707551617145012e-08
2022-11-14,daily,-0.0012903688904060283,0.0012903688904060283,0.0,,0.0003993946070476006,3.72503531717479e-05,1.805555096540879e-05,0.2151158236786491,0.5632214328325194,0.14239926920632498,8.139023792998865e-05,0.030078571112172974,0.04864879671366718,1.5707551617145012e-08
2022-11-15,daily,0.006043290916336203,-0.006043290916336203,0.0,,0.0003993946070476006,3.72503531717479e-05,1.805555096540879e-05,0.2151158236786491,0.5632214328325194,0.14239926920632498,8.139023792998865e-05,0.030078571112172974,0.04864879671366718,1.5707551617145012e-08
2022-11-16,daily,0.002087202499512779,-0.002087202499512779,0.0,,0.0003993946070476006,3.72503531717479e-05,1.805555096540879e-05,0.2151158236786491,0.5632214328325194,0.14239926920632498,8.139023792998865e-05,0.030078571112172974,0.04864879671366718,1.5707551617145012e-08
2022-11-17,daily,-0.007088281791836566,0.007088281791836566,0.0,,0.0003993946070476006,3.72503531717479e-05,1.805555096540879e-05,0.2151158236786491,0.5632214328325194,0.14239926920632498,8.139023792998865e-05,0.030078571112172974,0.04864879671366718,1.5707551617145012e-08
2022-11-18,daily,-0.003831483874552777,0.003831483874552777,0.0,,0.0003993946070476006,3.72503531717479e-05,1.805555096540879e-05,0.2151158236786491,0.5632214328325194,0.14239926920632498,8.139023792998865e-05,0.030078571112172974,0.04864879671366718,1.5707551617145012e-08
2022-11-21,daily,-0.002186969383794548,0.002186969383794548,0.0,,0.0003993946070476006,3.72503531717479e-05,1.805555096540879e-05,0.2151158236786491,0.5632214328325194,0.14239926920632498,8.139023792998865e-05,0.030078571112172974,0.04864879671366718,1.5707551617145012e-08
2022-11-22,daily,0.006530918564008255,-0.006530918564008255,0.0,,0.0003993946070476006,3.72503531717479e-05,1.805555096540879e-05,0.2151158236786491,0.5632214328325194,0.14239926920632498,8.139023792998865e-05,0.030078571112172974,0.04864879671366718,1.5707551617145012e-08
2022-11-23,daily,0.007729143696360005,-0.007729143696360005,0.0,,0.0003993946070476006,3.72503531717479e-05,1.805555096540879e-05,0.2151158236786491,0.5632214328325194,0.14239926920632498,8.139023792998865e-05,0.030078571112172974,0.04864879671366718,1.5707551617145012e-08
2022-11-25,daily,0.00040644958681522637,-0.00040644958681522637,0.0,,0.0003993946070476006,3.72503531717479e-05,1.805555096540879e-05,0.2151158236786491,0.5632214328325194,0.14239926920632498,8.139023792998865e-05,0.030078571112172974,0.04864879671366718,1.5707551617145012e-08
2022-11-28,daily,-0.007489532193497228,0.007489532193497228,0.0,,0.0003993946070476006,3.72503531717479e-05,1.805555096540879e-05,0.2151158236786491,0.5632214328325194,0.14239926920632498,8.139023792998865e-05,0.030078571112172974,0.04864879671366718,1.5707551617145012e-08
2022-11-29,daily,0.0014339399226748972,-0.0014339399226748972,0.0,,0.0003993946070476006,3.72503531717479e-05,1.805555096540879e-05,0.2151158236786491,0.5632214328325194,0.14239926920632498,8.139023792998865e-05,0.030078571112172974,0.04864879671366718,1.5707551617145012e-08
2022-11-30,daily,0.012541276338533228,-0.012541276338533228,0.0006887634149323978,2.0,0.0001829621193135373,3.579565690325536e-05,8.969015836161033e-06,0.21503885236089668,0.5632822133012453,0.14239622551176295,6.280008615024198e-05,0.030059783867321915,0.04893239795240746,1.2816248059327517e-10
2022-12-01,daily,0.01591664266747494,-0.01591664266747494,0.0,,0.0001829621193135373,3.579565690325536e-05,8.969015836161033e-06,0.21503885236089668,0.5632822133012453,0.14239622551176295,6.280008615024198e-05,0.030059783867321915,0.04893239795240746,1.2816248059327517e-10
2022-12-02,daily,3.418186219426114e-05,-3.418186219426114e-05,0.0,,0.0001829621193135373,3.579565690325536e-05,8.969015836161033e-06,0.21503885236089668,0.5632822133012453,0.14239622551176295,6.280008615024198e-05,0.030059783867321915,0.04893239795240746,1.2816248059327517e-10
2022-12-05,daily,-0.017570864806609403,0.017570864806609403,0.0,,0.0001829621193135373,3.579565690325536e-05,8.969015836161033e-06,0.21503885236089668,0.5632822133012453,0.14239622551176295,6.280008615024198e-05,0.030059783867321915,0.04893239795240746,1.2816248059327517e-10
2022-12-06,daily,0.0018834523399553847,-0.0018834523399553847,0.0,,0.0001829621193135373,3.579565690325536e-05,8.969015836161033e-06,0.21503885236089668,0.5632822133012453,0.14239622551176295,6.280008615024198e-05,0.030059783867321915,0.04893239795240746,1.2816248059327517e-10
2022-12-07,daily,0.00991555912423069,-0.00991555912423069,0.0,,0.0001829621193135373,3.579565690325536e-05,8.969015836161033e-06,0.21503885236089668,0.5632822133012453,0.14239622551176295,6.280008615024198e-05,0.030059783867321915,0.04893239795240746,1.2816248059327517e-10
2022-12-08,daily,0.00031862449665879476,-0.00031862449665879476,0.0,,0.0001829621193135373,3.579565690325536e-05,8.969015836161033e-06,0.21503885236089668,0.5632822133012453,0.14239622551176295,6.280008615024198e-05,0.030059783867321915,0.04893239795240746,1.2816248059327517e-10
2022-12-09,daily,-0.005327427863850691,0.005327427863850691,0.0,,0.0001829621193135373,3.579565690325536e-05,8.969015836161033e-06,0.21503885236089668,0.5632822133012453,0.14239622551176295,6.280008615024198e-05,0.030059783867321915,0.04893239795240746,1.2816248059327517e-10
2022-12-12,daily,-0.0007536036721953245,0.0007536036721953245,0.0,,0.0001829621193135373,3.579565690325536e-05,8.969015836161033e-06,0.21503885236089668,0.5632822133012453,0.14239622551176295,6.280008615024198e-05,0.030059783867321915,0.04893239795240746,1.2816248059327517e-10
2022-12-13,daily,0.012787965264711118,-0.012787965264711118,0.0,,0.0001829621193135373,3.579565690325536e-05,8.969015836161033e-06,0.21503885236089668,0.5632822133012453,0.14239622551176295,6.280008615024198e-05,0.030059783867321915,0.04893239795240746,1.2816248059327517e-10
2022-12-14,daily,-0.002347430186097593,0.002347430186097593,0.0,,0.0001829621193135373,3.579565690325536e-05,8.969015836161033e-06,0.21503885236089668,0.5632822133012453,0.14239622551176295,6.280008615024198e-05,0.030059783867321915,0.04893239795240746,1.2816248059327517e-10
2022-12-15,daily,-0.012779884145490472,0.012779884145490472,0.0,,0.0001829621193135373,3.579565690325536e-05,8.969015836161033e-06,0.21503885236089668,0.5632822133012453,0.14239622551176295,6.280008615024198e-05,0.030059783867321915,0.04893239795240746,1.2816248059327517e-10
2022-12-16,daily,0.0003278438718508578,-0.0003278438718508578,0.0,,0.0001829621193135373,3.579565690325536e-05,8.969015836161033e-06,0.21503885236089668,0.5632822133012453,0.14239622551176295,6.280008615024198e-05,0.030059783867321915,0.04893239795240746,1.2816248059327517e-10
2022-12-19,daily,-0.007164651729961292,0.007164651729961292,0.0,,0.0001829621193135373,3.579565690325536e-05,8.969015836161033e-06,0.21503885236089668,0.5632822133012453,0.14239622551176295,6.280008615024198e-05,0.030059783867321915,0.04893239795240746,1.2816248059327517e-10
2022-12-20,daily,0.006568899866411266,-0.006568899866411266,0.0,,0.0001829621193135373,3.579565690325536e-05,8.969015836161033e-06,0.21503885236089668,0.5632822133012453,0.14239622551176295,6.280008615024198e-05,0.030059783867321915,0.04893239795240746,1.2816248059327517e-10
2022-12-21,daily,0.0030351210697806635,-0.0030351210697806635,0.0,,0.0001829621193135373,3.579565690325536e-05,8.969015836161033e-06,0.21503885236089668,0.5632822133012453,0.14239622551176295,6.280008615024198e-05,0.030059783867321915,0.04893239795240746,1.2816248059327517e-10
2022-12-22,daily,-0.00886924902099716,0.00886924902099716,0.0,,0.0001829621193135373,3.579565690325536e-05,8.969015836161033e-06,0.21503885236089668,0.5632822133012453,0.14239622551176295,6.280008615024198e-05,0.030059783867321915,0.04893239795240746,1.2816248059327517e-10
2022-12-23,daily,0.0003261517787354645,-0.0003261517787354645,0.0,,0.0001829621193135373,3.579565690325536e-05,8.969015836161033e-06,0.21503885236089668,0.5632822133012453,0.14239622551176295,6.280008615024198e-05,0.030059783867321915,0.04893239795240746,1.2816248059327517e-10
2022-12-27,daily,0.0006479655476346865,-0.0006479655476346865,0.0,,0.0001829621193135373,3.579565690325536e-05,8.969015836161033e-06,0.21503885236089668,0.5632822133012453,0.14239622551176295,6.280008615024198e-05,0.030059783867321915,0.04893239795240746,1.2816248059327517e-10
2022-12-28,daily,-0.005302586812442664,0.005302586812442664,0.0,,0.0001829621193135373,3.579565690325536e-05,8.969015836161033e-06,0.21503885236089668,0.5632822133012453,0.14239622551176295,6.280008615024198e-05,0.030059783867321915,0.04893239795240746,1.2816248059327517e-10
2022-12-29,daily,0.008427082249136516,-0.008427082249136516,0.0,,0.0001829621193135373,3.579565690325536e-05,8.969015836161033e-06,0.21503885236089668,0.5632822133012453,0.14239622551176295,6.280008615024198e-05,0.030059783867321915,0.04893239795240746,1.2816248059327517e-10
2022-12-30,daily,-0.0003526265230662147,0.0003526265230662147,0.07981840486178897,2.0,0.004473779939429754,0.0019820128675522622,0.00039887836711631345,0.2216570224137029,0.5582165899971085,0.11288575076296749,0.003188109418928125,0.024726679489359606,0.0724671746906196,4.002053215336526e-06
2023-01-03,daily,0.008158281432079315,-0.008158281432079315,0.0,,0.004473779939429754,0.0019820128675522622,0.00039887836711631345,0.2216570224137029,0.5582165899971085,0.11288575076296749,0.003188109418928125,0.024726679489359606,0.0724671746906196,4.002053215336526e-06
2023-01-04,daily,0.010346565874192915,-0.010346565874192915,0.0,,0.004473779939429754,0.0019820128675522622,0.00039887836711631345,0.2216570224137029,0.5582165899971085,0.11288575076296749,0.003188109418928125,0.024726679489359606,0.0724671746906196,4.002053215336526e-06
2023-01-05,daily,-0.007304397148196129,0.007304397148196129,0.0,,0.004473779939429754,0.0019820128675522622,0.00039887836711631345,0.2216570224137029,0.5582165899971085,0.11288575076296749,0.003188109418928125,0.024726679489359606,0.0724671746906196,4.002053215336526e-06
2023-01-06,daily,0.01842925174943742,-0.01842925174943742,0.0,,0.004473779939429754,0.0019820128675522622,0.00039887836711631345,0.2216570224137029,0.5582165899971085,0.11288575076296749,0.003188109418928125,0.024726679489359606,0.0724671746906196,4.002053215336526e-06
2023-01-09,daily,0.0007666343327617033,-0.0007666343327617033,0.0,,0.004473779939429754,0.0019820128675522622,0.00039887836711631345,0.2216570224137029,0.5582165899971085,0.11288575076296749,0.003188109418928125,0.024726679489359606,0.0724671746906196,4.002053215336526e-06
2023-01-10,daily,-0.00011802694559670571,0.00011802694559670571,0.0,,0.004473779939429754,0.0019820128675522622,0.00039887836711631345,0.2216570224137029,0.5582165899971085,0.11288575076296749,0.003188109418928125,0.024726679489359606,0.0724671746906196,4.002053215336526e-06
2023-01-11,daily,0.004906285863367407,-0.004906285863367407,0.0,,0.004473779939429754,0.0019820128675522622,0.00039887836711631345,0.2216570224137029,0.5582165899971085,0.11288575076296749,0.003188109418928125,0.024726679489359606,0.0724671746906196,4.002053215336526e-06
2023-01-12,daily,0.011339282800337256,-0.011339282800337256,0.0,,0.004473779939429754,0.0019820128675522622,0.00039887836711631345,0.2216570224137029,0.5582165899971085,0.11288575076296749,0.003188109418928125,0.024726679489359606,0.0724671746906196,4.002053215336526e-06
2023-01-13,daily,0.0058731608603645015,-0.0058731608603645015,0.0,,0.004473779939429754,0.0019820128675522622,0.00039887836711631345,0.2216570224137029,0.5582165899971085,0.11288575076296749,0.003188109418928125,0.024726679489359606,0.0724671746906196,4.002053215336526e-06
2023-01-17,daily,-0.006111455541703794,0.006111455541703794,0.0,,0.004473779939429754,0.0019820128675522622,0.00039887836711631345,0.2216570224137029,0.5582165899971085,0.11288575076296749,0.003188109418928125,0.024726679489359606,0.0724671746906196,4.002053215336526e-06
2023-01-18,daily,4.21295224814243e-05,-4.21295224814243e-05,0.0,,0.004473779939429754,0.0019820128675522622,0.00039887836711631345,0.2216570224137029,0.5582165899971085,0.11288575076296749,0.003188109418928125,0.024726679489359606,0.0724671746906196,4.002053215336526e-06
2023-01-19,daily,0.006544793437334935,-0.006544793437334935,0.0,,0.004473779939429754,0.0019820128675522622,0.00039887836711631345,0.2216570224137029,0.5582165899971085,0.11288575076296749,0.003188109418928125,0.024726679489359606,0.0724671746906196,4.002053215336526e-06
2023-01-20,daily,-0.002830592509745252,0.002830592509745252,0.0,,0.004473779939429754,0.0019820128675522622,0.00039887836711631345,0.2216570224137029,0.5582165899971085,0.11288575076296749,0.003188109418928125,0.024726679489359606,0.0724671746906196,4.002053215336526e-06
2023-01-23,daily,0.0017812411473988096,-0.0017812411473988096,0.0,,0.004473779939429754,0.0019820128675522622,0.00039887836711631345,0.2216570224137029,0.5582165899971085,0.11288575076296749,0.003188109418928125,0.024726679489359606,0.0724671746906196,4.002053215336526e-06
2023-01-24,daily,0.004683955592780976,-0.004683955592780976,0.0,,0.004473779939429754,0.0019820128675522622,0.00039887836711631345,0.2216570224137029,0.5582165899971085,0.11288575076296749,0.003188109418928125,0.024726679489359606,0.0724671746906196,4.002053215336526e-06
2023-01-25,daily,0.004007041770560448,-0.004007041770560448,0.0,,0.004473779939429754,0.0019820128675522622,0.00039887836711631345,0.2216570224137029,0.5582165899971085,0.11288575076296749,0.003188109418928125,0.024726679489359606,0.0724671746906196,4.002053215336526e-06
2023-01-26,daily,-0.004433613735214062,0.004433613735214062,0.0,,0.004473779939429754,0.0019820128675522622,0.00039887836711631345,0.2216570224137029,0.5582165899971085,0.11288575076296749,0.003188109418928125,0.024726679489359606,0.0724671746906196,4.002053215336526e-06
2023-01-27,daily,-0.0022837350971094674,0.0022837350971094674,0.0,,0.004473779939429754,0.0019820128675522622,0.00039887836711631345,0.2216570224137029,0.5582165899971085,0.11288575076296749,0.003188109418928125,0.024726679489359606,0.0724671746906196,4.002053215336526e-06
2023-01-30,daily,-0.004187045969988668,0.004187045969988668,0.0,,0.004473779939429754,0.0019820128675522622,0.00039887836711631345,0.2216570224137029,0.5582165899971085,0.11288575076296749,0.003188109418928125,0.024726679489359606,0.0724671746906196,4.002053215336526e-06
2023-01-31,daily,0.006510836802573669,-0.006510836802573669,0.10670618562896068,2.0,0.0032760747907104927,0.0007327109070328631,0.0008204446806807929,0.2415484147327693,0.5582165429572734,0.08789314101416033,0.0010381939768998522,0.0009631660147885516,0.10518353313638647,0.00032777778929798024
2023-02-01,daily,0.009874510056316652,-0.009874510056316652,0.0,,0.0032760747907104927,0.0007327109070328631,0.0008204446806807929,0.2415484147327693,0.5582165429572734,0.08789314101416033,0.0010381939768998522,0.0009631660147885516,0.10518353313638647,0.00032777778929798024
2023-02-02,daily,-0.011648171504689778,0.011648171504689778,0.0,,0.0032760747907104927,0.0007327109070328631,0.0008204446806807929,0.2415484147327693,0.5582165429572734,0.08789314101416033,0.0010381939768998522,0.0009631660147885516,0.10518353313638647,0.00032777778929798024
2023-02-03,daily,-0.018091440877833053,0.018091440877833053,0.0,,0.0032760747907104927,0.0007327109070328631,0.0008204446806807929,0.2415484147327693,0.5582165429572734,0.08789314101416033,0.0010381939768998522,0.0009631660147885516,0.10518353313638647,0.00032777778929798024
2023-02-06,daily,-0.001292831413187351,0.001292831413187351,0.0,,0.0032760747907104927,0.0007327109070328631,0.0008204446806807929,0.2415484147327693,0.5582165429572734,0.08789314101416033,0.0010381939768998522,0.0009631660147885516,0.10518353313638647,0.00032777778929798024
2023-02-07,daily,0.00038318746423976073,-0.00038318746423976073,0.0,,0.0032760747907104927,0.0007327109070328631,0.0008204446806807929,0.2415484147327693,0.5582165429572734,0.08789314101416033,0.0010381939768998522,0.0009631660147885516,0.10518353313638647,0.00032777778929798024
2023-02-08,daily,0.0016102475081938216,-0.0016102475081938216,0.0,,0.0032760747907104927,0.0007327109070328631,0.0008204446806807929,0.2415484147327693,0.5582165429572734,0.08789314101416033,0.0010381939768998522,0.0009631660147885516,0.10518353313638647,0.00032777778929798024
2023-02-09,daily,-0.00867153356658873,0.00867153356658873,0.0,,0.0032760747907104927,0.0007327109070328631,0.0008204446806807929,0.2415484147327693,0.5582165429572734,0.08789314101416033,0.0010381939768998522,0.0009631660147885516,0.10518353313638647,0.00032777778929798024
2023-02-10,daily,-0.0003105805822239268,0.0003105805822239268,0.0,,0.0032760747907104927,0.0007327109070328631,0.0008204446806807929,0.2415484147327693,0.5582165429572734,0.08789314101416033,0.0010381939768998522,0.0009631660147885516,0.10518353313638647,0.00032777778929798024
2023-02-13,daily,0.0011614845440849311,-0.0011614845440849311,0.0,,0.0032760747907104927,0.0007327109070328631,0.0008204446806807929,0.2415484147327693,0.5582165429572734,0.08789314101416033,0.0010381939768998522,0.0009631660147885516,0.10518353313638647,0.00032777778929798024
2023-02-14,daily,-0.0012266839838391255,0.0012266839838391255,0.0,,0.0032760747907104927,0.0007327109070328631,0.0008204446806807929,0.2415484147327693,0.5582165429572734,0.08789314101416033,0.0010381939768998522,0.0009631660147885516,0.10518353313638647,0.00032777778929798024
2023-02-15,daily,-0.00822672098414595,0.00822672098414595,0.0,,0.0032760747907104927,0.0007327109070328631,0.0008204446806807929,0.2415484147327693,0.5582165429572734,0.08789314101416033,0.0010381939768998522,0.0009631660147885516,0.10518353313638647,0.00032777778929798024
2023-02-16,daily,-0.005911857796739641,0.005911857796739641,0.0,,0.0032760747907104927,0.0007327109070328631,0.0008204446806807929,0.2415484147327693,0.5582165429572734,0.08789314101416033,0.0010381939768998522,0.0009631660147885516,0.10518353313638647,0.00032777778929798024
2023-02-17,daily,0.004455694297609415,-0.004455694297609415,0.0,,0.0032760747907104927,0.0007327109070328631,0.0008204446806807929,0.2415484147327693,0.5582165429572734,0.08789314101416033,0.0010381939768998522,0.0009631660147885516,0.10518353313638647,0.00032777778929798024
2023-02-21,daily,-0.010098170056691563,0.010098170056691563,0.0,,0.0032760747907104927,0.0007327109070328631,0.0008204446806807929,0.2415484147327693,0.5582165429572734,0.08789314101416033,0.0010381939768998522,0.0009631660147885516,0.10518353313638647,0.00032777778929798024
2023-02-22,daily,-0.00139204002938254,0.00139204002938254,0.0,,0.0032760747907104927,0.0007327109070328631,0.0008204446806807929,0.2415484147327693,0.5582165429572734,0.08789314101416033,0.0010381939768998522,0.0009631660147885516,0.10518353313638647,0.00032777778929798024
2023-02-23,daily,0.0024816008676858525,-0.0024816008676858525,0.0,,0.0032760747907104927,0.0007327109070328631,0.0008204446806807929,0.2415484147327693,0.5582165429572734,0.08789314101416033,0.0010381939768998522,0.0009631660147885516,0.10518353313638647,0.00032777778929798024
2023-02-24,daily,-0.008514450426483983,0.008514450426483983,0.0,,0.0032760747907104927,0.0007327109070328631,0.0008204446806807929,0.2415484147327693,0.5582165429572734,0.08789314101416033,0.0010381939768998522,0.0009631660147885516,0.10518353313638647,0.00032777778929798024
2023-02-27,daily,0.002539907132071768,-0.002539907132071768,0.0,,0.0032760747907104927,0.0007327109070328631,0.0008204446806807929,0.2415484147327693,0.5582165429572734,0.08789314101416033,0.0010381939768998522,0.0009631660147885516,0.10518353313638647,0.00032777778929798024
2023-02-28,daily,0.00252869104059672,-0.00252869104059672,0.056454538496240256,2.0,0.001461113213430724,0.0004367165136283102,0.0002835853301493109,0.2458455027832339,0.5330549097105819,0.08789267450653875,0.0009021921286949766,0.02296463110814517,0.10711224924068534,4.642546491157656e-05
